148.4,100.7,961.3,1152.7,166.9,150.9,68.1,613.9,117.0,666.2,132.0
148.4,100.7,961.3,1152.7,166.9,150.9,68.1,613.9,117.0,666.2,132.0
148.4,100.7,961.3,1152.7,166.9,150.9,68.1,613.9,117.0,666.2,132.0
148.4,100.7,961.3,1152.7,166.9,150.9,68.1,613.9,117.0,666.2,132.0
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
656.0,970.1,1187.3,1518.5,2388.5,1201.3,591.1,769.4,1000.8,806.8,1179.4
656.0,970.1,1187.3,1458.5,2388.5,1201.3,591.1,769.4,1000.8,806.8,1179.4
656.0,970.1,1187.3,1458.5,2388.5,1201.3,591.1,769.4,1000.8,806.8,1179.4
656.0,1238.1,1187.3,1458.5,2388.5,1201.3,591.1,769.4,1000.8,806.8,1179.4
704.6,1303.4,1263.2,1537.8,3631.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
704.6,1035.4,1263.2,1537.8,2519.7,1274.9,629.4,856.7,1056.5,864.1,1255.0
704.6,1035.4,1263.2,1537.8,2519.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
704.6,1035.4,1263.2,1537.8,2519.7,2286.9,653.4,816.7,1056.5,864.1,1255.0
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,1030.8,1507.7
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,1030.8,1507.7
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,2101.7,866.8,1257.7
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,866.8,1257.7
676.3,999.1,1223.3,1489.2,2453.6,1234.5,598.2,781.7,1017.4,831.9,1215.1
676.3,999.1,1639.3,1489.2,2453.6,1234.5,598.2,781.7,1017.4,831.9,1215.1
676.3,999.1,1223.3,1489.2,2453.6,1234.5,598.2,781.7,1017.4,831.9,1215.1
676.3,999.1,1223.3,1489.2,2453.6,1234.5,598.2,781.7,1017.4,831.9,1215.1
601.5,893.6,3650.0,1343.9,2233.8,1113.7,521.2,689.5,909.9,741.8,1094.8
601.5,893.6,3650.0,1343.9,2233.8,1113.7,521.2,689.5,909.9,741.8,1094.8
601.5,893.6,3650.0,1343.9,2233.8,2955.7,521.2,689.5,909.9,741.8,1094.8
601.5,893.6,3650.0,1343.9,2233.8,2955.7,521.2,689.5,909.9,741.8,1094.8
519.8,773.8,3511.5,1175.6,1971.8,2816.8,438.0,1384.4,788.7,641.1,956.2
519.8,773.8,3511.5,1175.6,1971.8,2816.8,438.0,1384.4,788.7,641.1,2584.2
519.8,773.8,3511.5,1175.6,1971.8,2816.8,438.0,1384.4,788.7,641.1,2584.2
519.8,773.8,3511.5,1175.6,1971.8,2816.8,438.0,1384.4,788.7,641.1,2584.2
1530.0,769.2,3507.3,1167.5,1965.4,2811.8,1454.4,1376.8,780.7,1364.0,2579.9
1530.0,769.2,3507.3,1167.5,1965.4,969.8,1454.4,1376.8,780.7,1364.0,2579.9
1530.0,876.2,3507.3,4374.5,1965.4,969.8,1454.4,1376.8,780.7,1364.0,2579.9
1530.0,876.2,3507.3,4374.5,1965.4,969.8,430.5,1376.8,780.7,1364.0,2579.9
1494.7,810.3,3426.6,4268.8,1785.3,888.6,1243.1,1324.2,712.8,1313.5,2499.1
1494.7,703.3,3562.0,4268.8,1785.3,888.6,1243.1,1324.2,712.8,1313.5,2499.1
1494.7,703.3,3562.0,4268.8,1785.3,888.6,1243.1,1324.2,712.8,1313.5,2499.1
1494.7,703.3,879.6,4268.8,1785.3,888.6,1243.1,1324.2,2853.7,586.5,2499.1
1501.5,3016.0,875.3,4261.2,1757.7,884.8,1252.1,1329.5,2855.4,589.7,866.9
1501.5,3016.0,875.3,4261.2,1757.7,884.8,1252.1,532.5,2572.6,589.7,978.8
1501.5,3016.0,875.3,4261.2,5640.7,884.8,1252.1,532.5,2572.6,589.7,978.8
1656.1,3016.0,875.3,4261.2,5640.7,884.8,1252.1,626.3,2572.6,589.7,978.8
1618.1,2970.4,825.9,998.4,6256.5,835.3,1213.4,583.8,2526.2,547.9,817.5
449.6,2970.4,825.9,998.4,5566.4,835.3,1213.4,490.0,2526.2,547.9,817.5
449.6,2970.4,825.9,998.4,5566.4,835.3,1213.4,490.0,2526.2,547.9,817.5
449.6,657.4,825.9,998.4,5566.4,835.3,363.4,490.0,2526.2,547.9,817.5
538.2,753.1,925.6,1101.5,5689.4,934.5,449.8,580.1,761.9,640.2,917.2
538.2,753.1,925.6,1101.5,5689.4,934.5,449.8,580.1,761.9,640.2,917.2
538.2,753.1,925.6,1729.5,5689.4,934.5,449.8,580.1,761.9,640.2,917.2
574.2,753.1,925.6,1729.5,5689.4,934.5,449.8,580.1,761.9,640.2,917.2
655.0,860.6,1048.2,1864.8,2016.2,1055.3,522.6,666.7,861.8,734.6,1039.5
655.0,860.6,1048.2,1864.8,2016.2,1055.3,522.6,666.7,861.8,734.6,1039.5
655.0,860.6,1048.2,1864.8,2016.2,1055.3,522.6,666.7,861.8,734.6,1039.5
619.0,860.6,1048.2,1864.8,2016.2,1055.3,522.6,666.7,861.8,734.6,1039.5
701.6,978.2,1186.1,1389.2,2269.1,1190.3,592.0,754.6,967.2,835.2,2505.1
701.6,978.2,1186.1,1389.2,2269.1,1190.3,592.0,754.6,967.2,835.2,2505.1
701.6,978.2,1186.1,1389.2,2269.1,1190.3,592.0,754.6,967.2,835.2,1177.1
701.6,978.2,1186.1,1389.2,2269.1,1190.3,592.0,754.6,967.2,835.2,1177.1
740.4,1023.8,1237.8,1434.8,2344.1,1239.2,618.2,785.1,1001.1,877.8,1228.4
740.4,1023.8,1237.8,1434.8,2344.1,1239.2,618.2,785.1,1001.1,877.8,1228.4
740.4,1023.8,1237.8,1434.8,2344.1,1239.2,618.2,785.1,1001.1,877.8,1228.4
740.4,1656.6,1237.8,1434.8,2344.1,1239.2,618.2,785.1,1001.1,877.8,1228.4
749.0,1664.3,1246.0,1438.5,3138.6,1246.5,729.8,789.2,1004.8,886.2,1236.5
749.0,1664.3,1246.0,1438.5,3138.6,2734.5,729.8,789.2,1004.8,886.2,1236.5
749.0,1664.3,1246.0,1438.5,3138.6,2734.5,729.8,789.2,1004.8,1296.9,1236.5
749.0,1664.3,1246.0,1438.5,3138.6,2734.5,729.8,789.2,1004.8,1296.9,1236.5
698.2,942.3,1701.5,1299.3,2906.4,1138.1,676.0,1634.4,912.8,1226.9,1128.7
698.2,942.3,1701.5,1299.3,2117.6,1138.1,676.0,1634.4,2051.8,1226.9,1128.7
698.2,942.3,1701.5,1299.3,2117.6,1138.1,568.6,716.4,2051.8,1226.9,1128.7
698.2,942.3,1701.5,1299.3,2117.6,1138.1,568.6,716.4,2051.8,1226.9,1128.7
641.0,869.3,1617.4,1216.5,1980.8,1057.2,526.1,665.0,1992.5,750.6,1045.0
641.0,869.3,1054.2,1216.5,1980.8,1057.2,526.1,665.0,853.5,750.6,1045.0
641.0,869.3,1054.2,1216.5,1980.8,1057.2,526.1,665.0,853.5,750.6,1045.0
641.0,869.3,1054.2,1216.5,1980.8,1057.2,526.1,665.0,853.5,750.6,1045.0
590.7,813.4,991.5,1166.0,1898.2,998.6,494.3,629.0,814.6,696.9,982.8
590.7,813.4,991.5,1166.0,1898.2,998.6,494.3,629.0,814.6,696.9,982.8
590.7,813.4,991.5,1166.0,1898.2,998.6,494.3,629.0,814.6,696.9,982.8
590.7,813.4,991.5,1166.0,1898.2,998.6,494.3,629.0,814.6,696.9,982.8
558.9,784.9,961.3,1152.7,1877.4,972.0,478.6,613.9,801.2,666.2,953.1
558.9,784.9,961.3,1152.7,1877.4,972.0,478.6,613.9,801.2,666.2,953.1
558.9,784.9,961.3,1152.7,1877.4,972.0,478.6,613.9,801.2,666.2,953.1
558.9,784.9,961.3,1152.7,1877.4,972.0,478.6,613.9,801.2,666.2,953.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
526.0,744.6,915.2,1109.4,1806.2,927.9,455.3,586.1,769.7,629.2,907.1
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
554.0,802.4,986.4,1209.6,1973.7,1000.7,490.6,635.9,834.4,671.9,978.5
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
548.3,797.2,980.9,1207.2,1969.9,995.9,487.8,633.2,832.0,666.3,973.1
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
559.5,818.2,1006.5,1241.3,2027.0,1021.8,500.5,650.7,854.4,682.4,998.7
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
643.0,958.5,1175.0,1453.1,2380.0,1190.4,584.8,763.2,995.3,794.2,1167.3
656.0,970.1,1187.3,1458.5,2388.5,1201.3,591.1,769.4,1000.8,806.8,1179.4
968.6,970.1,1187.3,2154.5,2388.5,1597.3,591.1,769.4,1428.8,806.8,1179.4
968.6,970.1,1187.3,1458.5,2388.5,1201.3,591.1,813.4,1000.8,806.8,1179.4
968.6,970.1,1187.3,1458.5,2388.5,1201.3,591.1,813.4,1000.8,806.8,1179.4
1041.1,1035.4,1263.2,1537.8,2921.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
1017.1,1035.4,1263.2,1537.8,3003.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
1017.1,1035.4,1263.2,1537.8,2601.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
1017.1,1555.4,1263.2,1537.8,2519.7,1274.9,629.4,816.7,1056.5,864.1,1255.0
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,866.8,1257.7
707.4,1038.0,1265.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,866.8,1257.7
707.4,1038.0,1541.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,866.8,1257.7
707.4,1038.0,1541.9,1539.0,2521.6,1277.4,630.8,818.1,1057.7,942.8,1377.7
0.0,289.4,512.3,776.5,1734.9,523.4,34.2,73.4,307.7,123.3,623.4
0.0,282.8,500.6,758.8,1695.3,511.4,0.0,71.8,300.6,120.5,492.6
0.0,282.8,500.6,758.8,1695.3,511.4,0.0,71.8,300.6,120.5,492.6
0.0,282.8,500.6,758.8,1695.3,511.4,0.0,71.8,300.6,120.5,492.6
602.5,894.6,3651.0,1344.9,2234.8,1114.7,522.2,690.5,910.9,742.8,1095.7
602.5,894.6,3651.0,1344.9,2234.8,1114.7,522.2,690.5,910.9,852.4,1095.7
602.5,894.6,3651.0,1344.9,2234.8,2956.7,522.2,690.5,910.9,852.4,1095.7
602.5,894.6,3651.0,1344.9,2234.8,2956.7,522.2,690.5,910.9,742.8,1095.7
521.3,775.3,3513.0,1177.1,1973.3,2818.3,439.5,1385.9,790.2,642.6,957.7
521.3,775.3,3513.0,1177.1,1973.3,2818.3,439.5,1385.9,790.2,642.6,2585.7
521.3,775.3,3513.0,1177.1,1973.3,2818.3,439.5,1385.9,790.2,642.6,2585.7
521.3,775.3,3513.0,1177.1,1973.3,2818.3,439.5,1385.9,790.2,642.6,2585.7
1240.1,479.3,3933.0,877.6,1675.5,2521.9,140.6,1086.9,490.8,1074.1,2290.0
1240.1,479.3,3933.0,877.6,1675.5,2521.9,140.6,1086.9,679.4,1074.1,2290.0
1240.1,479.3,3933.0,4084.6,1675.5,2521.9,140.6,1086.9,679.4,1074.1,2290.0
1240.1,479.3,3933.0,4084.6,1675.5,2521.9,140.6,289.9,679.4,1074.1,2290.0
1248.4,457.0,3895.8,4022.5,1538.9,642.2,996.7,280.8,962.4,1067.2,2252.8
1248.4,457.0,1348.8,4022.5,1538.9,642.2,996.7,280.8,962.4,1067.2,2252.8
1248.4,457.0,1348.8,4022.5,1538.9,642.2,996.7,280.8,962.4,1067.2,624.8
1248.4,457.0,1348.8,4022.5,2148.5,642.2,996.7,280.8,2324.4,340.2,624.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1900.1,51.7,203.6,4165.4,59.4,0.0,0.0,1514.8,0.0,44.4
0.0,1900.1,51.7,203.6,4165.4,59.4,0.0,0.0,1514.8,0.0,44.4
0.0,1900.1,51.7,203.6,4165.4,59.4,0.0,0.0,1514.8,0.0,44.4
0.0,0.0,50.3,197.8,4047.8,57.7,0.0,0.0,1472.0,0.0,43.2
164.5,406.0,593.6,782.2,1561.6,600.7,310.5,212.2,407.3,280.1,584.9
164.5,406.0,593.6,782.2,1561.6,600.7,310.5,212.2,407.3,280.1,584.9
164.5,406.0,593.6,782.2,1881.6,600.7,310.5,502.2,407.3,280.1,584.9
164.5,406.0,593.6,782.2,1881.6,600.7,310.5,502.2,407.3,280.1,584.9
247.1,523.7,731.6,934.6,2134.5,735.8,511.2,590.0,512.6,380.7,722.5
247.1,523.7,731.6,934.6,2594.5,735.8,511.2,590.0,512.6,380.7,1803.9
247.1,523.7,1978.1,934.6,2594.5,2534.1,511.2,300.0,512.6,380.7,1803.9
247.1,523.7,1978.1,934.6,5514.5,2534.1,268.7,300.0,512.6,380.7,1803.9
285.8,916.1,1247.7,980.3,2669.6,2583.0,295.0,330.5,546.6,423.3,773.9
