416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7
416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7
416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7
416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7,416.7
430.0,74.3,488.6,534.0,155.3,488.6,424.4,452.2,477.3,456.2,487.3,531.7
430.0,74.3,488.6,534.0,155.3,488.6,424.4,452.2,477.3,456.2,487.3,531.7
430.0,74.3,488.6,534.0,155.3,488.6,424.4,452.2,477.3,456.2,487.3,531.7
430.0,74.3,488.6,534.0,155.3,488.6,424.4,452.2,477.3,456.2,487.3,531.7
432.7,63.1,492.1,534.3,140.8,492.0,428.4,454.9,480.0,458.0,490.3,533.3
432.7,63.1,492.1,534.3,140.8,492.0,428.4,454.9,480.0,458.0,490.3,533.3
432.7,63.1,492.1,534.3,140.8,492.0,428.4,454.9,480.0,458.0,490.3,533.3
431.2,63.1,490.1,532.0,140.8,490.1,427.0,453.3,478.1,456.3,488.4,531.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
