460.6,761.3,872.9,1120.8,1829.3,910.6,533.6,631.3,790.9,634.4,898.6,1155.8,1819.7,562.2
460.6,761.3,872.9,1120.8,1829.3,910.6,533.6,631.3,790.9,634.4,898.6,1155.8,1819.7,562.2
460.6,761.3,872.9,1120.8,1829.3,910.6,533.6,631.3,790.9,634.4,898.6,1155.8,1819.7,562.2
460.6,761.3,872.9,1120.8,1829.3,910.6,533.6,631.3,790.9,634.4,898.6,1155.8,1819.7,562.2
439.6,64.1,836.1,1073.2,104.5,871.8,505.2,604.5,753.9,600.9,859.3,1109.0,97.7,529.6
439.6,64.1,836.1,1073.2,104.5,871.8,505.2,604.5,753.9,600.9,859.3,1109.0,97.7,529.6
439.6,64.1,836.1,1073.2,104.5,871.8,505.2,604.5,753.9,600.9,859.3,1109.0,97.7,529.6
439.6,64.1,836.1,1073.2,104.5,871.8,505.2,604.5,753.9,600.9,859.3,1109.0,97.7,529.6
476.8,54.2,914.6,1170.0,93.5,948.6,536.7,654.9,814.3,646.3,935.9,1206.3,88.9,563.2
476.8,54.2,914.6,1170.0,93.5,948.6,536.7,654.9,814.3,646.3,935.9,1206.3,88.9,563.2
476.8,54.2,914.6,1170.0,93.5,948.6,536.7,654.9,814.3,646.3,935.9,1206.3,88.9,563.2
476.8,54.2,914.6,1170.0,93.5,948.6,536.7,654.9,814.3,646.3,935.9,1206.3,88.9,563.2
474.7,50.2,912.0,1166.2,89.2,945.4,532.4,652.5,810.2,641.9,932.5,1202.8,85.4,558.0
474.7,50.2,912.0,1166.2,89.2,945.4,532.4,652.5,810.2,641.9,932.5,1202.8,85.4,558.0
474.7,50.2,912.0,1166.2,89.2,945.4,532.4,652.5,810.2,641.9,932.5,1202.8,85.4,558.0
474.7,50.2,912.0,1166.2,89.2,945.4,532.4,652.5,810.2,641.9,932.5,1202.8,85.4,558.0
487.8,48.2,939.0,1199.7,87.0,972.1,91.3,670.1,831.7,658.5,959.1,103.9,83.6,570.9
487.8,48.2,939.0,1199.7,87.0,972.1,91.3,670.1,831.7,658.5,959.1,103.9,83.6,570.9
487.8,48.2,939.0,1199.7,87.0,972.1,91.3,670.1,831.7,658.5,959.1,103.9,83.6,570.9
487.8,48.2,939.0,1199.7,87.0,972.1,91.3,670.1,831.7,658.5,959.1,103.9,83.6,570.9
572.2,47.2,1108.2,1411.1,85.9,1141.1,90.2,782.8,972.3,770.6,1128.2,103.0,82.8,663.1
572.2,47.2,1108.2,1411.1,85.9,1141.1,90.2,782.8,972.3,770.6,1128.2,103.0,82.8,663.1
572.2,47.2,1108.2,1411.1,85.9,1141.1,90.2,782.8,972.3,770.6,1128.2,103.0,82.8,663.1
572.2,47.2,1108.2,1411.1,85.9,1141.1,90.2,782.8,972.3,770.6,1128.2,103.0,82.8,663.1
576.9,56.2,1114.1,1419.6,95.7,1148.4,100.1,788.3,981.5,780.7,1135.7,111.0,90.7,674.8
576.9,56.2,1114.1,1419.6,95.7,1148.4,100.1,788.3,981.5,780.7,1135.7,111.0,90.7,674.8
576.9,56.2,1114.1,1419.6,95.7,1464.4,100.1,788.3,981.5,780.7,1135.7,111.0,90.7,674.8
576.9,56.2,1114.1,1419.6,95.7,1464.4,100.1,788.3,1475.5,780.7,1319.7,111.0,90.7,674.8
612.6,1013.9,1179.8,1503.5,2470.4,1216.4,681.7,834.7,1537.2,834.2,1204.1,1538.9,2462.4,724.3
612.6,1013.9,1179.8,1503.5,2470.4,1216.4,681.7,834.7,1043.2,920.2,1204.1,1538.9,3722.4,724.3
612.6,1013.9,1179.8,1503.5,2470.4,1216.4,681.7,834.7,1043.2,920.2,1204.1,1538.9,2462.4,724.3
612.6,1201.9,1179.8,1503.5,2470.4,1216.4,681.7,870.7,1043.2,834.2,1204.1,1538.9,2462.4,724.3
613.7,1203.8,1181.1,1505.4,2472.6,1218.0,755.9,871.9,1045.2,836.4,1205.8,1636.7,2464.1,726.9
841.7,1015.8,1181.1,1505.4,2472.6,1218.0,683.9,835.9,1045.2,836.4,1205.8,1540.7,2464.1,726.9
613.7,1015.8,1305.1,1505.4,2992.6,1218.0,683.9,835.9,1045.2,836.4,1205.8,1540.7,2464.1,776.9
613.7,1015.8,1305.1,1779.4,2472.6,1218.0,683.9,835.9,1045.2,836.4,1205.8,1540.7,2464.1,776.9
603.4,999.0,1159.7,1752.9,2427.6,1196.9,674.7,822.0,1028.4,823.6,1184.8,1514.2,2418.7,717.1
603.4,999.0,1159.7,1478.9,2427.6,1196.9,674.7,822.0,1028.4,823.6,1184.8,1514.2,2418.7,717.1
603.4,999.0,1159.7,1478.9,2427.6,1196.9,674.7,822.0,1028.4,823.6,1184.8,1514.2,2418.7,717.1
