516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
485.0,69.9,857.1,1145.9,104.4
485.0,69.9,857.1,1145.9,104.4
485.0,69.9,857.1,1145.9,104.4
485.0,69.9,857.1,1145.9,104.4
514.1,60.2,933.4,1244.1,98.2
514.1,60.2,933.4,1244.1,98.2
514.1,60.2,933.4,1244.1,98.2
514.1,60.2,933.4,1244.1,98.2
508.8,56.3,929.9,1240.9,95.7
508.8,56.3,929.9,1240.9,95.7
508.8,56.3,929.9,1240.9,95.7
508.8,56.3,929.9,1240.9,95.7
520.3,54.3,956.5,1274.7,94.5
520.3,54.3,956.5,1274.7,94.5
520.3,54.3,956.5,1274.7,94.5
520.3,54.3,956.5,1274.7,94.5
603.9,53.4,1125.5,1486.3,93.8
603.9,53.4,1125.5,1486.3,93.8
603.9,53.4,1125.5,1486.3,93.8
603.9,53.4,1125.5,1486.3,93.8
615.9,62.1,1133.3,1493.4,99.4
615.9,62.1,1133.3,1493.4,99.4
615.9,62.1,1133.3,1493.4,99.4
615.9,62.1,1133.3,1493.4,155.4
662.8,1019.5,1202.0,1575.4,2467.4
662.8,1159.5,1230.0,1575.4,2467.4
662.8,1019.5,1202.0,1575.4,2467.4
662.8,1019.5,1202.0,1575.4,2467.4
665.5,1021.4,1203.8,1979.0,2468.7
665.5,1021.4,1203.8,1979.0,2468.7
665.5,1021.4,1203.8,1577.0,2468.7
665.5,1021.4,1203.8,1577.0,2468.7
656.8,1004.5,1182.8,1550.3,2422.7
680.8,1004.5,1182.8,1550.3,2422.7
656.8,1004.5,1182.8,1550.3,2422.7
656.8,1004.5,1182.8,1550.3,2422.7
615.5,931.9,2184.8,1439.4,2235.8
615.5,931.9,2184.8,1439.4,2235.8
615.5,931.9,2184.8,1439.4,2235.8
615.5,931.9,2184.8,1439.4,2235.8
561.6,839.5,2073.3,1299.5,2001.1
561.6,839.5,2073.3,1640.4,2001.1
561.6,839.5,2073.3,1640.4,2001.1
561.6,839.5,2073.3,1299.5,2001.1
1289.2,844.3,2077.6,1303.4,2004.2
1289.2,844.3,2077.6,1303.4,2004.2
1289.2,844.3,2077.6,5049.4,2004.2
1289.2,844.3,987.6,5049.4,2004.2
1247.9,1136.6,899.6,4938.6,1817.4
1247.9,771.7,899.6,4938.6,1817.4
1247.9,771.7,899.6,4938.6,1817.4
1247.9,771.7,899.6,4938.6,1817.4
1232.6,1851.9,874.4,4907.9,1768.3
511.6,1851.9,874.4,4907.9,1768.3
511.6,1851.9,874.4,4907.9,5925.3
511.6,1851.9,874.4,4907.9,5925.3
501.6,1834.0,852.6,4880.4,5878.7
501.6,1834.0,852.6,1134.4,5878.7
501.6,1834.0,1097.4,1134.4,5878.7
501.6,1834.0,852.6,1134.4,5878.7
516.9,1855.8,877.8,1165.1,5927.8
516.9,1855.8,1066.6,1165.1,5927.8
516.9,1855.8,1066.6,1165.1,5927.8
516.9,1855.8,1066.6,1165.1,5927.8
574.0,1937.3,1161.1,1280.0,6111.6
574.0,835.3,1161.1,1280.0,6111.6
574.0,835.3,972.3,1280.0,6111.6
574.0,835.3,972.3,1280.0,1954.6
654.6,947.2,1101.1,1435.9,2201.6
654.6,947.2,1101.1,1435.9,3348.3
654.6,947.2,1101.1,1435.9,3348.3
654.6,947.2,1101.1,1435.9,3348.3
691.4,987.3,1144.1,2076.1,2271.2
691.4,987.3,1144.1,2076.1,2271.2
691.4,987.3,1144.1,2076.1,2271.2
691.4,987.3,1144.1,2076.1,2271.2
699.4,993.1,1149.3,2080.9,2274.9
699.4,993.1,1149.3,1489.7,2274.9
699.4,993.1,1149.3,1489.7,2274.9
699.4,993.1,1149.3,1489.7,2274.9
648.1,902.6,1039.5,1351.3,2041.4
680.1,902.6,1039.5,1351.3,2041.4
680.1,902.6,1039.5,1351.3,2041.4
680.1,902.6,1039.5,1351.3,2041.4
625.2,836.0,965.6,1264.6,1911.1
593.2,836.0,965.6,1264.6,1911.1
593.2,836.0,965.6,1264.6,1911.1
593.2,836.0,965.6,1264.6,1911.1
545.7,788.1,915.7,1209.2,1836.6
545.7,788.1,915.7,1209.2,1836.6
545.7,788.1,915.7,1209.2,1836.6
545.7,788.1,915.7,1209.2,1836.6
516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
516.4,766.7,896.6,1191.7,1823.0
485.0,730.5,857.1,1145.9,1755.9
485.0,730.5,857.1,1145.9,1755.9
485.0,730.5,857.1,1145.9,1755.9
485.0,730.5,857.1,1145.9,1755.9
514.1,791.6,933.4,1244.1,1926.7
514.1,791.6,933.4,1244.1,1926.7
514.1,791.6,933.4,1244.1,1926.7
514.1,791.6,933.4,1244.1,1926.7
508.8,787.7,929.9,1240.9,1924.2
508.8,787.7,929.9,1240.9,1924.2
508.8,787.7,929.9,1240.9,1924.2
508.8,787.7,929.9,1240.9,1924.2
520.3,809.3,956.5,1274.7,1981.9
520.3,809.3,956.5,1274.7,1981.9
520.3,809.3,956.5,1274.7,1981.9
520.3,809.3,956.5,1274.7,1981.9
603.9,949.9,1125.5,1486.3,2335.2
603.9,949.9,1125.5,1486.3,2335.2
603.9,949.9,1125.5,1486.3,2335.2
603.9,949.9,1125.5,1486.3,2335.2
615.9,958.7,1133.3,1493.4,2340.8
615.9,1298.7,1133.3,1493.4,2340.8
615.9,1298.7,1133.3,1493.4,2340.8
615.9,958.7,1133.3,1493.4,2340.8
690.8,1019.5,1202.0,2743.4,2467.4
662.8,1019.5,1202.0,1575.4,2467.4
662.8,1019.5,1202.0,1575.4,2475.4
662.8,1019.5,1202.0,1575.4,2475.4
665.5,1021.4,1203.8,1577.0,2468.7
665.5,1021.4,1203.8,1577.0,2468.7
665.5,1021.4,1443.8,1577.0,2468.7
665.5,1021.4,1443.8,1577.0,2468.7
656.8,1004.5,1182.8,1550.3,2422.7
656.8,1004.5,1182.8,1550.3,2422.7
656.8,1004.5,1182.8,1550.3,2422.7
656.8,1004.5,1182.8,1550.3,2906.7
615.5,931.9,2307.2,1439.4,2719.8
615.5,931.9,2307.2,1439.4,2719.8
615.5,931.9,2184.8,1439.4,2719.8
615.5,931.9,2184.8,1439.4,2719.8
561.6,839.5,2073.3,1299.5,2485.1
582.3,839.5,2073.3,1526.7,2485.1
561.6,839.5,2073.3,1526.7,2485.1
561.6,839.5,2073.3,1526.7,2485.1
1289.2,844.3,2650.6,1303.4,2004.2
1289.2,844.3,2650.6,1303.4,2004.2
1289.2,844.3,2650.6,5049.4,2004.2
1289.2,844.3,2650.6,5049.4,2004.2
1247.9,771.7,2562.6,4938.6,1817.4
1247.9,771.7,1472.6,4938.6,1817.4
1247.9,771.7,1472.6,4938.6,1817.4
1247.9,771.7,1472.6,5487.7,1817.4
1232.6,1851.9,874.4,5457.0,1768.3
1232.6,1851.9,874.4,1711.0,1768.3
1232.6,1851.9,874.4,1711.0,5925.3
1232.6,1851.9,874.4,1711.0,5925.3
1222.6,1834.0,852.6,1683.5,6338.7
