277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
290.9,49.4,325.7,343.7,101.2,328.2,292.8,304.5,313.5,304.8,324.7,339.3,119.4,296.7,314.3,302.0,320.8,327.9
290.9,49.4,325.7,343.7,101.2,328.2,292.8,304.5,313.5,304.8,324.7,339.3,119.4,296.7,314.3,302.0,320.8,327.9
290.9,49.4,325.7,343.7,101.2,328.2,292.8,304.5,313.5,304.8,324.7,339.3,119.4,296.7,314.3,302.0,320.8,327.9
290.9,49.4,325.7,343.7,101.2,328.2,292.8,304.5,313.5,304.8,324.7,339.3,119.4,296.7,314.3,302.0,320.8,327.9
292.8,42.4,328.3,346.8,86.7,331.1,294.2,306.2,316.2,306.4,327.4,343.1,105.9,298.7,316.5,303.5,323.6,330.3
292.8,42.4,328.3,346.8,86.7,331.1,294.2,306.2,316.2,306.4,327.4,343.1,105.9,298.7,316.5,303.5,323.6,330.3
292.8,42.4,328.3,346.8,86.7,331.1,294.2,306.2,316.2,306.4,327.4,343.1,105.9,298.7,316.5,303.5,323.6,330.3
292.8,42.4,328.3,346.8,86.7,331.1,294.2,306.2,316.2,306.4,327.4,343.1,105.9,298.7,316.5,303.5,323.6,330.3
293.0,39.7,329.6,348.6,80.8,332.6,294.3,306.7,317.2,306.9,328.5,344.9,100.5,299.2,317.3,303.8,324.9,331.5
293.0,39.7,329.6,348.6,80.8,332.6,294.3,306.7,317.2,306.9,328.5,344.9,100.5,299.2,317.3,303.8,324.9,331.5
293.0,39.7,329.6,348.6,80.8,332.6,294.3,306.7,317.2,306.9,328.5,344.9,100.5,299.2,317.3,303.8,324.9,331.5
293.0,39.7,329.6,348.6,80.8,332.6,294.3,306.7,317.2,306.9,328.5,344.9,100.5,299.2,317.3,303.8,324.9,331.5
318.5,38.3,412.8,461.9,77.9,420.5,53.1,353.6,381.0,354.1,410.2,57.9,97.8,334.3,381.1,346.0,400.9,100.0
318.5,38.3,412.8,461.9,77.9,420.5,53.1,353.6,381.0,354.1,410.2,57.9,97.8,334.3,381.1,346.0,400.9,100.0
318.5,38.3,412.8,461.9,77.9,420.5,53.1,353.6,381.0,354.1,410.2,57.9,97.8,334.3,381.1,346.0,400.9,100.0
318.5,38.3,412.8,461.9,77.9,420.5,53.1,353.6,381.0,354.1,410.2,57.9,97.8,334.3,381.1,346.0,400.9,100.0
323.3,37.6,411.8,457.6,76.5,418.0,51.9,355.7,382.0,356.0,409.6,57.2,96.5,337.3,382.0,348.4,400.1,98.7
323.3,37.6,411.8,457.6,76.5,418.0,51.9,355.7,382.0,356.0,409.6,57.2,96.5,337.3,382.0,348.4,400.1,98.7
323.3,37.6,411.8,457.6,76.5,418.0,51.9,355.7,382.0,356.0,409.6,57.2,96.5,337.3,382.0,348.4,400.1,98.7
323.3,37.6,411.8,457.6,76.5,418.0,51.9,355.7,382.0,356.0,409.6,57.2,96.5,337.3,382.0,348.4,400.1,98.7
321.4,43.8,405.0,448.1,89.6,410.2,62.8,352.5,376.4,352.9,403.2,63.3,108.6,334.3,377.2,346.0,393.4,111.1
321.4,43.8,405.0,448.1,89.6,410.2,62.8,352.5,376.4,352.9,403.2,63.3,108.6,334.3,377.2,346.0,393.4,111.1
321.5,43.8,391.2,429.6,213.6,395.9,62.8,344.4,365.7,344.8,389.6,63.3,108.6,328.2,366.4,338.6,380.8,111.1
324.3,43.8,398.3,483.9,89.6,403.2,62.8,348.6,371.2,349.0,396.5,63.3,108.6,331.3,384.8,342.4,387.3,111.1
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
