544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
513.2,83.6,911.5,1056.1
513.2,83.6,911.5,1056.1
513.2,83.6,911.5,1056.1
513.2,83.6,911.5,1056.1
542.3,71.9,984.9,1156.1
542.3,71.9,984.9,1156.1
542.3,71.9,984.9,1156.1
542.3,71.9,984.9,1156.1
537.0,67.3,980.3,1153.7
537.0,67.3,980.3,1153.7
537.0,67.3,980.3,1153.7
537.0,67.3,980.3,1153.7
548.5,64.9,1006.3,1187.9
548.5,64.9,1006.3,1187.9
548.5,64.9,1006.3,1187.9
548.5,64.9,1006.3,1187.9
632.1,63.8,1175.1,1399.6
632.1,63.8,1175.1,1399.6
632.1,63.8,1175.1,1399.6
632.1,63.8,1175.1,1399.6
644.1,74.3,1185.4,1405.1
644.1,74.3,1185.4,1583.1
644.1,74.3,1185.4,1583.1
644.1,74.3,1185.4,1405.1
691.1,1034.4,1258.1,1484.4
691.1,1034.4,1258.1,1484.4
691.1,1034.4,1258.1,1484.4
691.1,1034.4,1258.1,1484.4
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1448.4,1485.6
693.7,1268.7,1448.4,1485.6
693.7,1268.7,1260.4,1485.6
624.8,959.9,1179.8,1398.3
624.8,959.9,1179.8,1398.3
626.8,959.9,1179.8,1398.3
626.8,959.9,1179.8,1398.3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
57.2,1906.2,1313.5,0.0
0.0,0.0,0.0,0.0
36.6,0.0,0.0,1555.8
36.6,0.0,0.0,1555.8
18.9,0.0,0.0,1322.9
18.9,0.0,0.0,1322.9
852.7,101.5,272.1,3380.0
1286.6,535.4,706.0,3813.8
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1286.9,0.0,1899.8
0.0,1286.9,0.0,1899.8
0.0,1286.9,0.0,1899.8
0.0,216.8,0.0,0.0
0.0,2231.0,162.4,284.1
515.0,742.1,908.9,1040.5
515.0,742.1,908.9,1040.5
515.0,742.1,908.9,1040.5
602.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,1183.6
682.9,971.3,1170.6,1336.1
767.9,971.3,1170.6,1336.1
767.9,971.3,1381.0,1336.1
767.9,971.3,1381.0,1336.1
804.7,1014.7,1428.8,1381.8
719.7,1014.7,1428.8,1381.8
719.7,1014.7,1428.8,1381.8
719.7,1014.7,1218.4,1381.8
727.7,1021.8,1225.3,1385.5
727.7,1021.8,1225.3,3819.5
727.7,4961.8,1225.3,3819.5
727.7,1021.8,1225.3,1385.5
676.4,932.1,1116.7,1246.4
676.4,932.1,1116.7,1246.4
676.4,932.1,1116.7,1246.4
676.4,932.1,1116.7,1246.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
644.1,970.8,1279.4,1405.1
644.1,970.8,1279.4,1405.1
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,2341.1
691.1,1034.4,1258.1,1484.4
691.1,1034.4,1258.1,1484.4
691.1,1040.4,1258.1,1484.4
691.1,1040.4,1258.1,1484.4
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1485.6
700.3,959.4,1179.3,1397.8
624.3,959.4,1179.3,1397.8
624.3,959.4,1179.3,1397.8
624.3,959.4,1179.3,1397.8
492.5,796.9,2911.7,1195.8
492.5,796.9,2911.7,1195.8
492.5,796.9,2911.7,1195.8
492.5,796.9,2911.7,1195.8
363.8,630.1,2725.9,980.7
363.8,630.1,2725.9,980.7
363.8,630.1,2725.9,980.7
363.8,630.1,2725.9,980.7
1311.8,591.3,2687.1,939.1
1311.8,591.3,777.1,939.1
1311.8,983.4,777.1,4437.7
1311.8,591.3,777.1,4437.7
1285.5,534.3,704.9,4341.3
1285.5,534.3,704.9,4341.3
1285.5,534.3,704.9,4341.3
1285.5,534.3,704.9,4341.3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,212.9,0.0,0.0
0.0,212.9,0.0,0.0
0.0,1469.9,0.0,4221.0
0.0,1469.9,0.0,4221.0
0.0,1610.9,0.0,4476.4
0.0,0.0,0.0,0.0
0.0,333.7,0.0,54.0
514.7,1629.8,908.6,1040.2
602.3,1743.9,1036.6,1183.6
602.3,1743.9,1036.6,1183.6
1106.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,1183.6
682.9,971.3,1170.6,1336.1
682.9,971.3,1170.6,1336.1
682.9,971.3,1170.6,1336.1
682.9,971.3,1170.6,1336.1
719.7,1014.7,1218.4,2180.5
719.7,1014.7,1218.4,2180.5
719.7,1014.7,1218.4,2180.5
719.7,1014.7,1218.4,2180.5
727.7,1840.4,1225.3,2184.2
727.7,1840.4,1225.3,2184.2
727.7,1840.4,1225.3,1385.5
727.7,1840.4,1736.3,1920.9
676.4,1750.7,1627.7,1978.3
708.4,1750.7,1627.7,1978.3
708.4,932.1,1627.7,1978.3
676.4,932.1,1116.7,1978.3
621.5,861.5,1037.1,1895.3
621.5,861.5,1037.1,1895.3
621.5,861.5,1037.1,1359.9
621.5,861.5,1037.1,1359.9
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
691.1,1034.4,1258.1,1748.4
691.1,1034.4,1258.1,1484.4
691.1,1628.8,1322.1,1484.4
725.1,1628.8,1322.1,1484.4
727.7,1631.1,1260.4,1485.6
693.7,1631.1,1260.4,1485.6
693.7,1631.1,1260.4,1485.6
693.7,1631.1,1260.4,1485.6
624.0,1553.5,1179.0,1397.4
624.0,2301.5,1179.0,1397.4
624.0,1553.5,1179.0,1397.4
624.0,1553.5,1179.0,1397.4
492.0,796.4,2911.1,1195.3
492.0,992.4,3046.0,1195.3
492.0,992.4,3046.0,1195.3
492.0,796.4,2911.1,1406.2
363.0,629.3,2725.1,1190.8
363.0,629.3,2725.1,1190.8
363.0,629.3,2725.1,1190.8
363.0,629.3,815.1,1190.8
1431.5,711.1,896.8,1269.7
1457.0,711.1,896.8,1661.0
1457.0,711.1,896.8,4420.2
1431.5,711.1,896.8,4028.9
1299.8,548.6,719.2,3827.0
1299.8,548.6,719.2,4598.0
1299.8,548.6,719.2,4598.0
313.8,548.6,719.2,4598.0
343.4,2975.1,738.0,4612.8
343.4,2975.1,738.0,3841.8
343.4,2975.1,738.0,3841.8
343.4,2975.1,738.0,3841.8
423.6,3047.6,806.7,934.3
423.6,3047.6,806.7,934.3
423.6,3047.6,806.7,934.3
423.6,643.6,806.7,934.3
570.7,741.8,908.6,1040.2
570.7,741.8,908.6,1040.2
570.7,741.8,908.6,1040.2
570.7,741.8,908.6,1040.2
658.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,1183.6
602.3,855.9,1036.6,2463.6
602.3,855.9,1036.6,2463.6
682.9,971.3,1170.6,2616.1
682.9,971.3,1170.6,2616.1
682.9,971.3,1170.6,2616.1
682.9,971.3,1170.6,1336.1
719.7,1014.7,1218.4,1381.8
719.7,1014.7,1218.4,1381.8
719.7,1014.7,1218.4,1381.8
719.7,1014.7,1218.4,1381.8
727.7,1298.6,1225.3,1385.5
727.7,1298.6,1225.3,1385.5
727.7,1298.6,1225.3,1385.5
727.7,1298.6,1225.3,1385.5
676.4,1208.9,1116.7,1246.4
676.4,932.1,1116.7,1246.4
676.4,932.1,1116.7,1246.4
676.4,932.1,1116.7,1246.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
621.5,861.5,1037.1,1163.4
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
574.0,808.7,980.0,1112.8
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
544.7,783.0,954.7,1099.4
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
513.2,744.2,911.5,1056.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
542.3,803.3,984.9,1156.1
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
537.0,798.7,980.3,1153.7
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
548.5,819.9,1006.3,1187.9
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
632.1,960.3,1175.1,1399.6
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
644.1,970.8,1185.4,1405.1
691.1,1034.4,1258.1,1484.4
691.1,1034.4,1258.1,1484.4
691.1,1114.4,1470.1,1484.4
759.1,1114.4,1258.1,1484.4
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1485.6
693.7,1036.7,1260.4,1615.6
608.8,943.9,1163.8,1512.2
608.8,943.9,1163.8,1382.2
608.8,943.9,1377.8,1382.2
608.8,943.9,1377.8,1382.2
491.8,796.2,3394.6,1195.1
542.7,796.2,3124.9,1195.1
491.8,796.2,3124.9,1195.1
491.8,796.2,3124.9,1195.1
453.3,719.6,3029.5,1070.3
453.3,719.6,3029.5,1070.3
453.3,719.6,2815.5,1070.3
453.3,719.6,905.5,1266.8
1430.9,710.4,896.2,1254.8
1430.9,710.4,896.2,1254.8
1430.9,710.4,896.2,4224.8
1430.9,710.4,896.2,4224.8
1389.5,638.3,808.9,4113.3
1389.5,638.3,808.9,4113.3
1389.5,4755.0,808.9,3916.7
1389.5,4755.0,808.9,3916.7
1404.3,3050.0,812.9,3916.7
1404.3,3050.0,812.9,3916.7
418.3,3050.0,812.9,3916.7
418.3,3050.0,812.9,946.7
438.5,3062.5,821.6,949.2
438.5,3062.5,821.6,949.2
438.5,3062.5,821.6,949.2
438.5,3062.5,821.6,949.2
499.4,3130.5,893.3,1024.9
664.4,3130.5,893.3,1024.9
664.4,3130.5,893.3,1024.9
664.4,3130.5,893.3,1024.9
767.3,3259.9,1036.6,1183.6
767.3,855.9,2488.6,1183.6
767.3,855.9,1353.5,1183.6
767.3,855.9,1353.5,1183.6
847.9,971.3,1487.5,1336.1
682.9,971.3,1487.5,1336.1
682.9,971.3,1487.5,1336.1
682.9,971.3,1487.5,1336.1
