0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
60.2,60.2,60.2,60.2
60.2,60.2,60.2,60.2
60.2,60.2,60.2,60.2
60.2,60.2,60.2,60.2
643.8,948.2,3062.9,1347.1
643.8,948.2,3062.9,1347.1
643.8,948.2,3062.9,1347.1
643.8,948.2,3062.9,1347.1
589.8,856.1,2952.0,1206.8
589.8,856.1,2952.0,1206.8
640.7,3600.6,2952.0,1206.8
589.8,3600.6,2952.0,1206.8
1525.3,1700.3,1644.2,1209.8
1582.5,862.0,1047.7,1209.8
1545.9,862.0,1047.7,2624.0
1545.9,862.0,1047.7,2624.0
1522.3,790.0,960.6,2745.5
1522.3,790.0,960.6,2745.5
688.4,688.4,688.4,688.4
254.6,254.6,254.6,254.6
1525.8,3171.6,934.5,4038.2
1525.8,3171.6,934.5,4038.2
1525.8,3171.6,934.5,4038.2
539.8,3171.6,934.5,4038.2
529.8,1867.0,913.0,2110.7
529.8,1867.0,913.0,2110.7
529.8,1867.0,913.0,2110.7
529.8,2937.1,913.0,1040.5
545.2,945.2,776.6,786.6
30.2,30.2,30.2,30.2
30.2,30.2,30.2,30.2
30.2,30.2,30.2,30.2
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
60.8,60.8,60.8,60.8
60.8,60.8,60.8,60.8
60.8,60.8,60.8,60.8
60.8,60.8,60.8,60.8
151.3,151.3,151.3,151.3
151.3,151.3,151.3,151.3
151.3,151.3,151.3,151.3
151.3,151.3,151.3,151.3
226.0,226.0,226.0,226.0
226.0,226.0,226.0,226.0
226.0,226.0,226.0,226.0
226.0,226.0,226.0,226.0
270.7,270.7,270.7,270.7
270.7,270.7,270.7,270.7
270.7,270.7,270.7,270.7
270.7,270.7,270.7,270.7
255.6,255.6,255.6,255.6
255.6,255.6,255.6,255.6
255.6,255.6,255.6,255.6
255.6,255.6,255.6,255.6
1525.8,3171.6,934.5,4566.8
1525.8,3171.6,934.5,4038.2
1525.8,3171.6,934.5,4038.2
539.8,3171.6,934.5,4038.2
529.8,2941.0,913.0,1040.5
529.8,2941.0,913.0,1040.5
529.8,1684.0,913.0,2297.6
529.8,1684.0,913.0,2297.6
545.2,1565.4,939.1,2072.3
545.2,1660.3,939.1,1070.7
545.2,1326.5,939.1,1016.7
30.5,30.5,30.5,30.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61.1,61.1,61.1,61.1
61.1,61.1,61.1,61.1
61.1,61.1,61.1,61.1
61.1,61.1,61.1,61.1
151.8,151.8,151.8,151.8
151.8,151.8,151.8,151.8
151.8,151.8,151.8,151.8
151.8,151.8,151.8,151.8
226.8,226.8,226.8,226.8
226.8,226.8,226.8,226.8
226.8,226.8,226.8,226.8
226.8,226.8,226.8,226.8
150.9,150.9,150.9,150.9
150.9,150.9,150.9,150.9
150.9,150.9,150.9,150.9
150.9,150.9,150.9,150.9
241.4,241.4,241.4,241.4
241.4,241.4,241.4,241.4
241.4,241.4,241.4,241.4
241.4,241.4,241.4,241.4
196.5,196.5,196.5,196.5
196.5,196.5,196.5,196.5
196.5,196.5,196.5,196.5
196.5,196.5,196.5,196.5
106.3,106.3,106.3,106.3
106.3,106.3,106.3,106.3
106.3,106.3,106.3,106.3
106.3,106.3,106.3,106.3
30.5,30.5,30.5,30.5
30.5,30.5,30.5,30.5
30.5,30.5,30.5,30.5
30.5,30.5,30.5,30.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
