277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
292.5,116.9,313.5,327.6,127.9,315.2,288.8,296.8,306.1,297.3,313.1,324.8,155.5,292.6,303.8,298.5,311.4,317.7
292.5,116.9,313.5,327.6,127.9,315.2,288.8,296.8,306.1,297.3,313.1,324.8,155.5,292.6,303.8,298.5,311.4,317.7
292.5,116.9,313.5,327.6,127.9,315.2,288.8,296.8,306.1,297.3,313.1,324.8,155.5,292.6,303.8,298.5,311.4,317.7
292.5,116.9,313.5,327.6,127.9,315.2,288.8,296.8,306.1,297.3,313.1,324.8,155.5,292.6,303.8,298.5,311.4,317.7
293.6,104.8,316.3,331.4,118.5,318.2,290.3,298.9,308.5,299.2,316.0,328.6,141.0,293.9,306.5,300.0,313.8,320.3
293.6,104.8,316.3,331.4,118.5,318.2,290.3,298.9,308.5,299.2,316.0,328.6,141.0,293.9,306.5,300.0,313.8,320.3
293.6,104.8,316.3,331.4,118.5,318.2,290.3,298.9,308.5,299.2,316.0,328.6,141.0,293.9,306.5,300.0,313.8,320.3
293.6,104.8,316.3,331.4,118.5,318.2,290.3,298.9,308.5,299.2,316.0,328.6,141.0,293.9,306.5,300.0,313.8,320.3
293.9,99.9,317.5,333.3,114.8,319.6,290.5,299.6,309.4,299.8,317.2,330.4,135.2,294.2,307.4,300.5,314.9,321.7
293.9,99.9,317.5,333.3,114.8,319.6,290.5,299.6,309.4,299.8,317.2,330.4,135.2,294.2,307.4,300.5,314.9,321.7
293.9,99.9,317.5,333.3,114.8,319.6,290.5,299.6,309.4,299.8,317.2,330.4,135.2,294.2,307.4,300.5,314.9,321.7
293.9,99.9,317.5,333.3,114.8,319.6,290.5,299.6,309.4,299.8,317.2,330.4,135.2,294.2,307.4,300.5,314.9,321.7
325.3,97.5,394.4,440.3,112.9,400.3,48.0,342.3,370.7,342.8,393.5,51.4,132.3,326.4,365.2,344.5,386.5,125.7
325.3,97.5,394.4,440.3,112.9,400.3,48.0,342.3,370.7,342.8,393.5,51.4,132.3,326.4,365.2,344.5,386.5,125.7
325.3,97.5,394.4,440.3,112.9,400.3,48.0,342.3,370.7,342.8,393.5,51.4,132.3,326.4,365.2,344.5,386.5,125.7
325.3,97.5,394.4,440.3,112.9,400.3,48.0,342.3,370.7,342.8,393.5,51.4,132.3,326.4,365.2,344.5,386.5,125.7
327.2,96.3,394.1,436.7,112.0,398.9,46.9,344.7,371.3,345.1,393.4,50.6,130.8,329.2,367.0,345.5,385.9,124.4
327.2,96.3,394.1,436.7,112.0,398.9,46.9,344.7,371.3,345.1,393.4,50.6,130.8,329.2,367.0,345.5,385.9,124.4
327.2,96.3,394.1,436.7,112.0,398.9,46.9,344.7,371.3,345.1,393.4,50.6,130.8,329.2,367.0,345.5,385.9,124.4
327.2,96.3,394.1,436.7,112.0,398.9,46.9,344.7,371.3,345.1,393.4,50.6,130.8,329.2,367.0,345.5,385.9,124.4
325.3,107.2,387.5,426.6,120.4,391.5,56.3,340.9,366.1,341.7,386.8,58.4,143.9,327.2,361.7,342.4,380.0,136.3
325.3,107.2,387.5,426.6,120.4,391.5,56.3,340.9,366.1,341.7,386.8,58.4,143.9,327.2,361.7,342.4,380.0,136.3
325.3,107.2,387.5,426.6,120.4,391.5,56.3,340.9,366.1,341.7,386.8,58.4,143.9,327.2,361.7,342.4,380.0,136.3
312.3,107.2,357.6,386.0,120.4,360.5,56.3,323.7,342.0,324.3,357.1,343.1,143.9,313.7,338.8,324.8,352.1,136.3
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8,277.8
