482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
632.5,1048.4,1219.8,1595.6,2481.7,1296.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2948.9,689.1,1026.3,810.4
632.5,1048.4,1449.8,1595.6,3121.7,1696.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2480.9,689.1,1026.3,810.4
632.5,1048.4,1449.8,1595.6,3121.7,1696.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2480.9,689.1,1026.3,810.4
632.5,1576.4,1219.8,1595.6,2481.7,1296.6,622.3,860.2,1105.0,859.0,1447.6,1482.7,2480.9,689.1,1026.3,810.4
634.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1450.4,1483.8,2483.7,690.8,1028.4,837.5
634.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1274.4,1483.8,2483.7,720.8,1028.4,837.5
638.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1274.4,1483.8,2483.7,720.8,1180.4,811.5
638.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1173.7,861.2,1274.4,1483.8,2483.7,690.8,1028.4,811.5
333.0,743.0,910.8,2061.0,2148.7,987.5,569.9,581.1,866.4,557.2,963.4,1165.3,2148.1,388.9,720.5,507.3
333.0,743.0,910.8,1281.0,2148.7,987.5,321.9,581.1,800.4,585.2,963.4,1185.3,2148.1,388.9,720.5,507.3
333.0,743.0,910.8,1281.0,2148.7,987.5,321.9,557.1,800.4,585.2,963.4,1165.3,2148.1,388.9,720.5,507.3
333.0,743.0,910.8,1281.0,2148.7,987.5,321.9,557.1,800.4,557.2,963.4,1165.3,2148.1,388.9,720.5,507.3
0.0,14.3,1998.5,426.7,1079.9,203.4,0.0,0.0,62.1,0.0,184.1,329.7,1079.5,491.9,0.0,0.0
0.0,14.3,1998.5,426.7,1079.9,203.4,0.0,0.0,62.1,0.0,184.1,329.7,1079.5,491.9,0.0,0.0
0.0,14.7,2055.3,438.8,1110.6,1136.3,0.0,0.0,63.9,0.0,189.4,339.0,1110.1,505.9,0.0,0.0
0.0,14.7,2055.3,438.8,1110.6,1136.3,0.0,0.0,63.9,0.0,189.4,339.0,1110.1,505.9,0.0,0.0
483.8,3887.0,3217.0,1281.3,1979.9,2132.6,471.8,1401.4,886.3,676.0,1015.6,1162.2,1979.5,1439.0,804.9,631.8
483.8,3887.0,3217.0,1281.3,1979.9,2132.6,471.8,1401.4,886.3,676.0,2161.6,1162.2,1979.5,1439.0,804.9,631.8
