482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
482.0,112.7,916.8,1214.8,131.8,993.4,470.3,658.2,855.0,659.2,970.0,1097.1,131.3,523.7,774.1,619.7
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
458.1,97.8,872.9,1163.7,114.2,949.8,52.8,628.8,813.8,625.7,923.3,64.0,113.1,497.2,736.9,594.6
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
493.1,86.2,945.8,1257.8,100.7,1023.0,47.4,677.3,871.0,671.1,994.2,58.8,99.2,535.6,797.3,642.0
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
490.1,81.6,941.0,1253.0,95.3,1018.3,45.2,674.1,865.6,666.6,988.5,56.7,93.6,532.2,793.1,639.7
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
502.8,79.3,966.9,1286.0,92.6,1044.2,44.1,691.3,886.5,683.2,1014.0,55.7,90.8,546.1,814.6,656.3
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
587.0,78.2,1135.5,1497.1,91.3,1212.9,43.6,803.7,1026.7,795.4,1182.5,55.2,89.4,638.7,955.1,761.9
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
593.7,88.5,1146.4,1508.0,103.4,1223.5,586.4,811.1,1038.9,805.5,1195.2,1404.7,102.0,646.2,964.5,767.0
632.5,1048.4,1219.8,1595.6,2481.7,1296.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2948.9,689.1,1026.3,810.4
632.5,1048.4,1449.8,1595.6,3121.7,1696.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2480.9,689.1,1026.3,810.4
632.5,1048.4,1449.8,1595.6,3121.7,1696.6,622.3,860.2,1105.0,859.0,1271.6,1482.7,2480.9,689.1,1026.3,810.4
632.5,1576.4,1219.8,1595.6,2481.7,1296.6,622.3,860.2,1105.0,859.0,1447.6,1482.7,2480.9,689.1,1026.3,810.4
634.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1450.4,1483.8,2483.7,690.8,1028.4,837.5
634.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1274.4,1483.8,2483.7,720.8,1028.4,837.5
638.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1107.7,861.2,1274.4,1483.8,2483.7,720.8,1180.4,811.5
638.0,1050.7,1222.2,1598.1,2484.4,1299.0,623.4,861.8,1173.7,861.2,1274.4,1483.8,2483.7,690.8,1028.4,811.5
624.1,1034.1,1202.0,2352.2,2439.9,1278.7,861.1,872.3,1157.5,848.4,1254.6,1456.5,2439.3,680.0,1011.6,798.5
624.1,1034.1,1202.0,1572.2,2439.9,1278.7,613.1,872.3,1091.5,876.4,1254.6,1476.5,2439.3,680.0,1011.6,798.5
624.1,1034.1,1202.0,1572.2,2439.9,1278.7,613.1,848.3,1091.5,876.4,1254.6,1456.5,2439.3,680.0,1011.6,798.5
624.1,1034.1,1202.0,1572.2,2439.9,1278.7,613.1,848.3,1091.5,848.4,1254.6,1456.5,2439.3,680.0,1011.6,798.5
581.1,962.1,3370.0,1462.5,2255.2,1191.6,569.4,790.4,1020.1,791.4,1168.2,1344.8,2254.7,1541.7,939.3,743.6
581.1,962.1,3370.0,1462.5,2255.2,1191.6,569.4,790.4,1020.1,791.4,1168.2,1344.8,2254.7,1541.7,939.3,743.6
581.1,962.1,3370.0,1462.5,2255.2,2285.6,569.4,790.4,1020.1,791.4,1168.2,1344.8,2254.7,1541.7,939.3,743.6
581.1,962.1,3370.0,1462.5,2255.2,2285.6,569.4,790.4,1020.1,791.4,1168.2,1344.8,2254.7,1541.7,939.3,743.6
525.9,3929.2,3259.1,1323.4,2022.0,2174.7,513.9,1443.5,928.4,718.1,1057.8,1204.3,2021.6,1481.1,847.0,673.9
