76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
40.2,0.0,342.2,534.6,0.0,385.6,66.7,188.1,302.2,185.7,367.2,546.7
40.2,0.0,342.2,534.6,0.0,385.6,66.7,188.1,302.2,185.7,367.2,546.7
40.2,0.0,342.2,534.6,0.0,385.6,66.7,188.1,302.2,185.7,367.2,546.7
40.2,0.0,342.2,534.6,0.0,385.6,66.7,188.1,302.2,185.7,367.2,546.7
68.9,0.0,419.8,634.8,0.0,464.4,92.0,229.1,364.2,229.9,439.8,645.3
68.9,0.0,419.8,634.8,0.0,464.4,92.0,229.1,364.2,229.9,439.8,645.3
68.9,0.0,419.8,634.8,0.0,464.4,92.0,229.1,364.2,229.9,439.8,645.3
70.3,0.0,421.8,637.1,0.0,466.4,93.5,230.7,366.1,231.6,441.8,647.7
495.0,44.5,915.6,1171.5,91.0,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,44.5,915.6,1171.5,91.0,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,44.5,915.6,1171.5,91.0,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,44.5,915.6,1171.5,91.0,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
507.3,43.3,942.8,1205.6,90.0,995.8,78.8,700.1,870.1,703.4,962.6,84.2
507.3,43.3,942.8,1205.6,90.0,995.8,78.8,700.1,870.1,703.4,962.6,84.2
507.3,43.3,942.8,1205.6,90.0,995.8,78.8,700.1,870.1,703.4,962.6,84.2
507.3,43.3,942.8,1205.6,90.0,995.8,78.8,700.1,870.1,703.4,962.6,84.2
591.2,42.8,1112.2,1417.3,89.5,1165.2,77.3,811.8,1010.8,815.6,1131.2,83.3
591.2,42.8,1112.2,1417.3,89.5,1165.2,77.3,811.8,1010.8,815.6,1131.2,83.3
591.2,42.8,1112.2,1417.3,89.5,1165.2,77.3,811.8,1010.8,815.6,1131.2,83.3
591.2,42.8,1112.2,1417.3,89.5,1165.2,77.3,811.8,1010.8,815.6,1131.2,83.3
599.9,47.9,1116.8,1893.2,94.1,1454.0,134.6,825.1,1018.0,825.3,1142.1,91.4
599.9,47.9,1464.8,1893.2,94.1,1170.0,90.6,825.1,1018.0,825.3,1142.1,91.4
599.9,47.9,1116.8,1423.2,94.1,1170.0,90.6,825.1,1018.0,825.3,1142.1,91.4
599.9,47.9,1116.8,1423.2,94.1,1170.0,90.6,825.1,1018.0,825.3,1142.1,91.4
641.8,999.6,1180.6,1503.2,2460.8,1234.2,677.6,1015.4,1076.4,878.1,1215.6,1519.6
853.8,999.6,1180.6,1503.2,2460.8,1234.2,677.6,1015.4,1076.4,878.1,1215.6,1519.6
641.8,999.6,1180.6,1503.2,2460.8,1234.2,677.6,883.4,1250.4,878.1,1215.6,1915.6
641.8,999.6,1180.6,1503.2,2460.8,1234.2,677.6,883.4,1250.4,878.1,1215.6,1915.6
643.8,1000.7,1181.6,1504.6,2461.8,1235.3,680.5,886.4,1078.0,880.3,1218.0,1521.4
643.8,1316.7,1181.6,1504.6,2461.8,1235.3,680.5,886.4,1078.0,924.3,1218.0,1521.4
643.8,1000.7,1181.6,1504.6,2461.8,1235.3,680.5,886.4,1078.0,924.3,1218.0,1521.4
643.8,1000.7,1181.6,1504.6,2945.8,1235.3,680.5,886.4,1078.0,880.3,1930.0,1521.4
614.3,962.9,1139.9,1457.5,2879.6,1193.7,652.1,854.1,1040.7,847.2,1177.7,1474.8
614.3,962.9,1139.9,1457.5,2395.6,1193.7,652.1,854.1,1040.7,847.2,1177.7,1474.8
614.3,962.9,1139.9,1457.5,2395.6,1193.7,652.1,854.1,1040.7,847.2,1177.7,1474.8
614.3,962.9,1139.9,1457.5,2395.6,1193.7,652.1,854.1,1040.7,847.2,1177.7,1474.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034.5,312.2,1570.6,722.8,1489.5,2027.7,78.4,1194.4,392.3,1110.6,1859.3,3272.4
1034.5,312.2,1570.6,722.8,1489.5,2027.7,78.4,1194.4,392.3,1110.6,1859.3,3272.4
1034.5,312.2,454.6,5405.8,1489.5,2027.7,1713.4,1194.4,392.3,1110.6,1859.3,3272.4
1034.5,312.2,454.6,6193.6,1489.5,2027.7,1713.4,1194.4,392.3,1110.6,1859.3,3272.4
997.2,243.5,370.6,5299.6,1307.4,424.8,1051.6,1143.5,324.3,1058.5,1777.4,3167.0
997.2,243.5,370.6,5299.6,1307.4,424.8,1051.6,1143.5,324.3,1058.5,1777.4,3167.0
997.2,243.5,370.6,5299.6,1307.4,424.8,1051.6,195.5,324.3,1058.5,417.4,3167.0
0.0,243.5,370.6,5299.1,1307.3,424.8,1051.5,195.5,7286.1,1058.4,417.4,3166.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.9,1308.4,374.1,608.5,4772.0,428.2,1075.8,212.2,2350.8,1076.0,419.5,628.4
23.5,1308.4,374.1,608.5,4083.9,428.2,1075.8,212.2,2350.8,201.0,419.5,628.4
23.5,1308.4,374.1,608.5,4083.9,428.2,1075.8,212.2,2350.8,201.0,419.5,628.4
23.5,1308.4,374.1,608.5,4083.9,428.2,1075.8,212.2,2350.8,201.0,419.5,628.4
62.7,1354.0,423.3,663.7,4157.6,477.5,1116.6,256.7,2397.0,244.3,470.8,684.3
62.7,1354.0,629.3,663.7,1335.6,477.5,510.6,256.7,2397.0,244.3,470.8,684.3
62.7,1354.0,629.3,1847.1,1335.6,477.5,510.6,256.7,381.0,244.3,470.8,684.3
244.7,1354.0,629.3,1847.1,1335.6,477.5,510.6,256.7,381.0,244.3,470.8,684.3
307.9,1441.1,729.9,1970.6,1528.3,578.4,579.4,339.5,470.7,322.8,579.0,810.5
307.9,387.1,729.9,1970.6,1528.3,578.4,176.4,339.5,470.7,322.8,579.0,810.5
307.9,387.1,729.9,1970.6,1528.3,578.4,176.4,339.5,470.7,322.8,579.0,810.5
125.9,387.1,523.9,1970.6,1528.3,578.4,176.4,339.5,470.7,322.8,579.0,810.5
199.9,491.7,646.3,940.7,1773.6,701.4,259.6,441.5,579.5,417.6,714.0,968.2
199.9,491.7,646.3,940.7,1773.6,701.4,259.6,441.5,579.5,417.6,714.0,968.2
199.9,491.7,646.3,940.7,1773.6,701.4,259.6,441.5,579.5,417.6,714.0,968.2
199.9,491.7,646.3,940.7,1773.6,701.4,259.6,441.5,579.5,417.6,714.0,968.2
230.6,524.9,683.3,987.3,1841.4,738.9,298.9,485.4,616.7,454.8,762.8,1018.8
230.6,524.9,683.3,987.3,1841.4,738.9,298.9,485.4,616.7,454.8,762.8,1574.0
230.6,524.9,683.3,987.3,1841.4,738.9,298.9,485.4,616.7,454.8,762.8,1574.0
230.6,1054.2,683.3,987.3,1841.4,738.9,298.9,485.4,616.7,454.8,762.8,1574.0
236.4,1057.7,686.4,991.3,1844.5,742.1,307.8,494.2,621.5,461.3,770.0,1579.4
236.4,1057.7,686.4,991.3,1844.5,742.1,307.8,494.2,621.5,461.3,770.0,1579.4
236.4,528.3,686.4,991.3,1844.5,742.1,307.8,494.2,621.5,1167.3,770.0,1024.2
236.4,528.3,686.4,991.3,1844.5,742.1,307.8,494.2,621.5,1167.3,770.0,1024.2
183.6,436.2,575.2,852.4,1610.7,631.1,257.1,424.6,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,1610.7,7067.1,257.1,424.6,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,1610.7,631.1,257.1,424.6,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,1610.7,631.1,257.1,424.6,530.3,390.1,661.6,886.2
135.9,377.7,508.3,768.4,1482.3,563.6,199.2,357.4,467.1,330.8,580.9,797.5
135.9,377.7,508.3,768.4,1482.3,563.6,199.2,357.4,467.1,330.8,580.9,797.5
135.9,377.7,508.3,768.4,1482.3,563.6,199.2,357.4,467.1,330.8,580.9,797.5
135.9,377.7,508.3,768.4,1482.3,563.6,199.2,357.4,467.1,330.8,580.9,797.5
97.6,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
97.6,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
97.6,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
97.6,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
78.4,359.2,498.9,754.8,1502.9,551.9,103.9,267.5,431.4,270.1,520.0,766.5
78.4,359.2,498.9,754.8,1502.9,551.9,103.9,267.5,431.4,270.1,520.0,766.5
78.4,359.2,498.9,754.8,1502.9,551.9,103.9,267.5,431.4,270.1,520.0,766.5
78.4,359.2,498.9,754.8,1502.9,551.9,103.9,267.5,431.4,270.1,520.0,766.5
90.6,381.7,526.2,788.9,1560.8,579.2,115.1,283.4,453.4,286.8,545.9,800.1
90.6,381.7,526.2,788.9,1560.8,579.2,115.1,283.4,453.4,286.8,545.9,800.1
90.6,381.7,526.2,788.9,1560.8,579.2,115.1,283.4,453.4,286.8,545.9,800.1
90.6,381.7,526.2,788.9,1560.8,579.2,115.1,283.4,453.4,286.8,545.9,800.1
174.6,522.7,695.5,1000.6,1914.2,748.5,198.6,395.2,594.2,399.0,714.6,1011.5
174.6,522.7,695.5,1000.6,1914.2,748.5,198.6,395.2,594.2,399.0,714.6,1011.5
174.6,522.7,695.5,1000.6,1914.2,748.5,198.6,395.2,594.2,399.0,714.6,1011.5
174.6,522.7,695.5,1000.6,1914.2,748.5,198.6,395.2,594.2,399.0,714.6,1011.5
183.3,527.8,700.1,1006.5,1918.9,753.4,211.9,408.4,601.4,408.6,725.4,1155.6
183.3,527.8,700.1,1006.5,2272.9,753.4,211.9,408.4,601.4,408.6,966.1,1019.6
183.3,527.8,700.1,1316.5,2272.9,753.4,211.9,408.4,601.4,408.6,966.1,1019.6
183.3,527.8,700.1,1316.5,1918.9,753.4,211.9,408.4,601.4,408.6,966.1,1019.6
225.2,582.9,763.9,1086.6,2044.1,817.6,260.9,466.8,659.8,461.5,1039.6,1102.9
225.2,582.9,763.9,1692.6,2044.1,817.6,260.9,466.8,659.8,461.5,1223.6,1102.9
401.2,582.9,763.9,1692.6,2044.1,817.6,260.9,466.8,659.8,461.5,1039.6,1102.9
225.2,582.9,763.9,1086.6,2044.1,817.6,336.9,466.8,659.8,461.5,1039.6,1102.9
227.1,584.1,764.9,1087.9,2045.1,818.6,263.8,469.7,661.4,493.6,1042.0,1104.7
227.1,584.1,764.9,1087.9,2045.1,1488.6,263.8,469.7,661.4,493.6,1042.0,1104.7
227.1,584.1,764.9,1087.9,2045.1,1488.6,263.8,469.7,661.4,463.6,1042.0,1104.7
227.1,584.1,764.9,1087.9,2045.1,818.6,263.8,469.7,661.4,463.6,1042.0,1104.7
197.5,546.1,723.0,1040.7,1978.7,1147.7,235.2,541.3,2115.8,430.4,1001.5,1058.0
197.5,546.1,743.0,1040.7,1978.7,1147.7,235.2,541.3,623.8,430.4,760.8,1058.0
197.5,938.1,723.0,1040.7,1978.7,1147.7,235.2,437.3,623.8,430.4,760.8,1058.0
197.5,546.1,723.0,1040.7,1978.7,1147.7,235.2,437.3,623.8,430.4,760.8,1058.0
124.9,442.1,1719.8,899.2,1761.4,1028.5,164.2,351.1,520.6,343.1,643.7,917.2
124.9,442.1,1719.8,899.2,1761.4,1028.5,164.2,351.1,520.6,343.1,643.7,917.2
124.9,442.1,1719.8,899.2,1761.4,2547.5,164.2,351.1,520.6,343.1,643.7,917.2
124.9,442.1,1719.8,899.2,1761.4,2176.7,164.2,351.1,520.6,343.1,643.7,917.2
45.3,323.9,1582.7,734.1,1501.6,2039.6,85.6,1201.6,402.9,244.8,507.9,752.5
45.3,323.9,1582.7,734.1,1501.6,2039.6,85.6,1201.6,5349.3,244.8,1867.9,752.5
45.3,323.9,1582.7,1128.0,1501.6,2039.6,85.6,1201.6,5349.3,244.8,1867.9,752.5
45.3,323.9,1582.7,1128.0,1501.6,2039.6,85.6,1201.6,5349.3,244.8,1867.9,752.5
1035.0,312.6,1571.0,723.2,1490.0,2028.1,78.8,1194.8,392.7,1111.0,2285.1,3272.9
1450.9,728.6,1987.0,1139.2,1905.9,2444.1,494.8,1610.8,808.7,1527.0,2275.7,3688.8
1450.9,728.6,1987.0,5822.2,1905.9,2444.1,494.8,1610.8,808.7,1527.0,2275.7,3688.8
1450.9,728.6,871.0,5822.2,1905.9,925.1,494.8,1610.8,808.7,1527.0,2275.7,7954.0
1413.5,659.8,786.9,5715.9,1723.8,841.1,1467.9,1559.8,740.6,1474.8,2193.7,7848.4
1413.5,659.8,786.9,5715.9,1723.8,1173.2,1467.9,1559.8,740.6,1474.8,2193.7,3583.3
1413.5,659.8,786.9,5715.9,1723.8,1173.2,3103.0,1559.8,740.6,1474.8,833.7,4803.3
1413.5,659.8,786.9,5715.9,2851.8,841.1,3103.0,611.8,2756.6,1474.8,833.7,2273.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.1,1308.1,373.8,608.1,5025.9,427.9,1075.5,211.8,2350.4,1147.2,657.2,628.0
23.1,1308.1,373.8,608.1,5025.9,427.9,66.5,211.8,2350.4,272.2,657.2,628.0
23.1,1308.1,373.8,608.1,4083.5,427.9,66.5,280.5,2350.4,272.2,657.2,628.0
23.1,1308.1,373.8,608.1,4083.5,427.9,66.5,280.5,2350.4,200.6,419.2,628.0
62.6,1353.9,423.2,663.6,4157.5,477.4,107.5,256.6,2396.9,244.2,470.7,684.2
62.6,1353.9,423.2,663.6,4157.5,477.4,107.5,256.6,2396.9,244.2,470.7,684.2
62.6,1353.9,423.2,663.6,4157.5,477.4,107.5,256.6,380.9,244.2,470.7,684.2
62.6,1353.9,423.2,663.6,1335.5,477.4,107.5,256.6,380.9,244.2,470.7,684.2
125.9,1441.1,523.9,787.2,1528.3,578.4,176.4,339.5,470.7,322.8,579.0,810.5
125.9,387.1,523.9,787.2,1528.3,578.4,176.4,339.5,470.7,1184.8,1406.0,810.5
125.9,1103.1,523.9,787.2,1528.3,578.4,176.4,339.5,470.7,1184.8,1406.0,810.5
125.9,1103.1,523.9,787.2,1528.3,578.4,176.4,339.5,470.7,322.8,1406.0,810.5
199.9,491.7,646.3,940.7,1773.6,701.4,537.0,441.5,579.5,417.6,2091.5,968.2
199.9,491.7,646.3,940.7,1773.6,701.4,537.0,441.5,579.5,417.6,1264.5,968.2
199.9,491.7,941.0,940.7,1773.6,701.4,537.0,441.5,579.5,417.6,1264.5,968.2
199.9,491.7,941.0,940.7,1773.6,701.4,833.8,441.5,2143.5,417.6,1264.5,968.2
230.6,524.9,978.0,987.3,1841.4,738.9,873.1,485.4,2180.7,454.8,1313.3,1018.8
230.6,524.9,683.3,987.3,1841.4,738.9,873.1,485.4,2180.7,454.8,1313.3,1018.8
230.6,524.9,683.3,987.3,1841.4,738.9,595.7,485.4,2180.7,454.8,1313.3,1738.8
230.6,524.9,683.3,987.3,1841.4,6230.9,595.7,485.4,616.7,454.8,1414.3,1738.8
236.4,528.3,686.4,3327.3,1844.5,742.1,604.6,494.2,621.5,461.3,871.0,1744.2
236.4,528.3,686.4,3327.3,1844.5,742.1,604.6,494.2,621.5,461.3,871.0,1744.2
550.4,528.3,686.4,991.3,2374.3,742.1,604.6,494.2,621.5,461.3,871.0,1314.2
550.4,528.3,686.4,991.3,2374.3,742.1,604.6,804.9,621.5,461.3,770.0,1314.2
183.6,436.2,575.2,852.4,2140.4,1247.6,553.9,735.3,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,2140.4,1247.6,257.1,735.3,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,2140.4,1247.6,257.1,424.6,530.3,390.1,661.6,886.2
183.6,436.2,575.2,852.4,2140.4,1247.6,257.1,424.6,530.3,390.1,661.6,886.2
135.9,529.7,508.3,768.4,2012.1,1180.1,199.2,357.4,467.1,330.8,580.9,797.5
135.9,529.7,508.3,768.4,2012.1,1180.1,199.2,357.4,467.1,330.8,580.9,797.5
436.6,529.7,508.3,768.4,2012.1,1180.1,199.2,357.4,467.1,330.8,580.9,797.5
436.6,529.7,508.3,768.4,1482.3,1180.1,199.2,357.4,467.1,330.8,580.9,797.5
398.2,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
398.2,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
398.2,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
398.2,339.9,467.3,716.5,1410.3,521.8,148.1,301.8,423.5,285.0,522.4,739.7
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
76.2,327.4,456.0,701.9,1398.9,509.9,115.5,269.4,405.9,261.4,495.9,719.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
49.5,296.4,421.1,657.9,1333.2,474.6,82.1,231.4,371.8,228.5,451.9,672.9
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
82.2,361.5,500.9,757.5,1504.9,554.1,109.8,273.3,434.6,274.4,524.8,770.1
83.8,363.0,502.5,759.0,1506.5,555.7,111.4,274.9,436.2,275.9,526.4,771.6
495.0,775.9,915.6,1171.5,1919.5,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,775.9,915.6,1171.5,1919.5,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,775.9,915.6,1171.5,1919.5,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
495.0,775.9,915.6,1171.5,1919.5,968.6,520.6,684.1,848.1,686.7,936.7,1183.1
507.3,798.3,942.8,1205.6,1977.5,995.8,531.8,700.1,870.1,703.4,962.6,1216.7
507.3,798.3,942.8,1205.6,1977.5,995.8,531.8,700.1,870.1,703.4,962.6,1216.7
