146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
95.6,0.0,421.7,585.9,0.0,432.1,102.5,191.3,303.4,220.3,397.3,596.7,0.0,135.1
95.6,0.0,421.7,585.9,0.0,432.1,102.5,191.3,303.4,220.3,397.3,596.7,0.0,135.1
95.6,0.0,421.7,585.9,0.0,432.1,102.5,191.3,303.4,220.3,397.3,596.7,0.0,135.1
95.6,0.0,421.7,585.9,0.0,432.1,102.5,191.3,303.4,220.3,397.3,596.7,0.0,135.1
124.9,0.0,492.9,684.0,0.0,507.2,132.0,236.1,363.2,262.6,473.0,692.9,0.0,169.8
124.9,0.0,492.9,684.0,0.0,507.2,132.0,236.1,363.2,262.6,473.0,692.9,0.0,169.8
124.9,0.0,492.9,684.0,0.0,507.2,132.0,236.1,363.2,262.6,473.0,692.9,0.0,169.8
126.2,0.0,494.8,686.2,0.0,509.1,133.3,237.6,364.9,264.1,474.8,695.1,0.0,171.1
504.5,38.0,949.2,1183.0,76.8,968.2,512.9,639.7,793.7,670.1,927.5,1192.8,72.6,559.1
504.5,38.0,949.2,1183.0,76.8,968.2,512.9,639.7,793.7,670.1,927.5,1192.8,72.6,559.1
504.5,38.0,949.2,1183.0,76.8,968.2,512.9,639.7,793.7,670.1,927.5,1192.8,72.6,559.1
504.5,38.0,949.2,1183.0,76.8,968.2,512.9,639.7,793.7,670.1,927.5,1192.8,72.6,559.1
516.6,36.8,975.0,1217.0,75.0,994.8,72.0,656.8,815.6,686.4,954.5,93.7,71.4,572.9
516.6,36.8,975.0,1217.0,75.0,994.8,72.0,656.8,815.6,686.4,954.5,93.7,71.4,572.9
516.6,36.8,975.0,1217.0,75.0,994.8,72.0,656.8,815.6,686.4,954.5,93.7,71.4,572.9
516.6,36.8,975.0,1217.0,75.0,994.8,72.0,656.8,815.6,686.4,954.5,93.7,71.4,572.9
600.5,36.2,1143.6,1428.6,74.1,1163.8,71.0,769.2,956.3,798.4,1123.7,92.8,70.7,665.4
600.5,36.2,1143.6,1428.6,74.1,1163.8,71.0,769.2,956.3,798.4,1123.7,92.8,70.7,665.4
600.5,36.2,1143.6,1428.6,74.1,1163.8,71.0,769.2,956.3,798.4,1123.7,92.8,70.7,665.4
600.5,36.2,1143.6,1428.6,74.1,1163.8,71.0,769.2,956.3,798.4,1123.7,92.8,70.7,665.4
609.6,41.6,1155.1,1435.0,82.3,1171.5,80.2,777.1,1932.0,810.0,1341.6,101.4,76.5,673.7
609.6,41.6,1155.1,1435.0,82.3,1171.5,80.2,777.1,964.0,810.0,1341.6,101.4,76.5,673.7
609.6,41.6,1155.1,1435.0,1222.3,1171.5,80.2,777.1,964.0,810.0,1129.6,101.4,76.5,673.7
609.6,41.6,1155.1,1435.0,82.3,1171.5,80.2,777.1,964.0,810.0,1129.6,101.4,76.5,673.7
860.1,993.9,1229.7,1515.7,2454.4,1240.1,660.8,827.2,1023.1,865.7,1195.5,1530.6,2948.8,849.7
652.1,993.9,1229.7,1515.7,2454.4,1240.1,660.8,827.2,1023.1,913.7,1195.5,1530.6,2444.8,717.7
652.1,993.9,1229.7,1515.7,2454.4,1240.1,660.8,827.2,1023.1,913.7,1195.5,1530.6,2444.8,717.7
652.1,993.9,1229.7,2463.7,2454.4,1240.1,968.8,827.2,1023.1,865.7,1195.5,1530.6,2444.8,717.7
654.1,995.1,1232.2,1517.1,2456.2,1241.8,662.8,828.9,1024.8,868.3,1196.9,1532.5,2446.0,719.6
654.1,995.1,1232.2,1517.1,2456.2,1241.8,662.8,828.9,1024.8,868.3,1196.9,1532.5,2446.0,719.6
654.1,995.1,1232.2,1517.1,2456.2,1241.8,662.8,828.9,1024.8,868.3,1196.9,1532.5,2446.0,719.6
654.1,995.1,1232.2,1517.1,2456.2,1387.8,662.8,828.9,1024.8,868.3,1196.9,2168.5,2446.0,719.6
625.5,964.1,1192.9,1471.0,2391.6,1347.6,634.3,1152.3,988.4,836.5,1156.3,1486.9,2380.8,689.7
625.5,964.1,1192.9,1471.0,2391.6,1201.6,634.3,796.3,988.4,836.5,1156.3,1486.9,2380.8,689.7
625.5,958.1,1192.9,1471.0,2391.6,1201.6,634.3,796.3,988.4,836.5,1156.3,1486.9,2380.8,689.7
625.5,958.1,1192.9,1471.0,2391.6,1201.6,634.3,796.3,988.4,836.5,1156.3,1486.9,2380.8,689.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042.4,589.0,1920.6,799.0,1551.8,3191.0,118.3,1233.0,402.8,1204.3,2676.8,1997.5,1538.3,890.8
1042.4,589.0,1920.6,799.0,1551.8,3191.0,118.3,1233.0,402.8,1204.3,2676.8,1997.5,1538.3,890.8
1042.4,370.1,577.6,4756.0,1551.8,3191.0,118.3,1233.0,402.8,1204.3,2676.8,1997.5,1538.3,866.6
1042.4,370.1,577.6,4756.0,1551.8,3191.0,118.3,1233.0,402.8,1204.3,2676.8,1997.5,1538.3,866.6
1005.1,301.3,495.7,4649.8,1370.6,498.9,982.0,1180.1,334.8,1152.6,451.1,1892.0,1356.4,824.4
1005.1,301.3,495.7,4649.8,1370.6,498.9,982.0,1180.1,334.8,1152.6,451.1,1892.0,1356.4,120.4
1005.1,301.3,495.7,4649.8,1370.6,498.9,982.0,1180.1,334.8,1152.6,451.1,1892.0,1356.4,120.4
1005.1,301.3,495.7,4649.8,1370.6,498.9,982.0,1180.1,1831.8,1152.6,451.1,1892.0,1356.4,120.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.2,2084.2,495.7,682.6,5757.3,499.7,104.1,208.0,1840.1,252.7,452.3,1881.3,4531.6,141.5
95.2,2084.2,495.7,682.6,5757.3,499.7,104.1,208.0,1840.1,252.7,452.3,866.5,4531.6,141.5
187.0,2084.2,495.7,682.6,5757.3,499.7,104.1,208.0,1840.1,252.7,452.3,866.5,4531.6,141.5
187.0,2084.2,495.7,682.6,5757.3,499.7,104.1,208.0,1840.1,252.7,452.3,701.3,4531.6,141.5
133.5,2128.9,546.2,737.0,5831.2,548.9,142.5,249.7,1885.6,295.6,500.9,756.5,4604.6,180.7
133.5,2128.9,546.2,737.0,5831.2,548.9,142.5,249.7,388.6,295.6,500.9,1272.5,4604.6,180.7
133.5,2128.9,546.2,737.0,5831.2,548.9,142.5,249.7,388.6,295.6,500.9,1272.5,4604.6,180.7
133.5,1120.5,546.2,737.0,5831.2,548.9,142.5,249.7,388.6,295.6,500.9,1272.5,4604.6,180.7
196.8,1207.6,654.8,860.6,6027.8,652.9,205.9,325.7,478.4,376.1,602.8,1398.9,4798.3,247.2
196.8,1207.6,654.8,4920.6,6027.8,652.9,205.9,325.7,478.4,376.1,602.8,1398.9,1575.3,247.2
196.8,1207.6,654.8,860.6,6027.8,652.9,205.9,325.7,478.4,376.1,602.8,1398.9,1575.3,247.2
196.8,1207.6,654.8,860.6,1592.8,652.9,205.9,325.7,478.4,376.1,602.8,882.9,1575.3,247.2
271.6,547.3,791.1,1014.9,1845.1,781.5,280.9,417.0,588.1,474.7,728.0,1041.9,1822.7,326.1
271.6,547.3,791.1,1014.9,1845.1,781.5,280.9,417.0,588.1,474.7,728.0,1041.9,1822.7,438.7
271.6,547.3,791.1,1014.9,1845.1,1680.2,280.9,417.0,588.1,474.7,728.0,1041.9,1822.7,438.7
271.6,547.3,791.1,1014.9,1845.1,1680.2,280.9,417.0,588.1,474.7,728.0,1041.9,1822.7,438.7
302.9,581.2,841.2,1062.4,1919.6,1723.0,312.5,450.8,626.2,515.5,767.5,1093.7,1892.5,470.0
302.9,581.2,841.2,1062.4,1919.6,1723.0,312.5,450.8,626.2,515.5,767.5,1093.7,3908.5,470.0
302.9,581.2,841.2,1062.4,1919.6,1723.0,312.5,450.8,626.2,515.5,767.5,1093.7,3908.5,470.0
302.9,581.2,841.2,1062.4,1919.6,1723.0,312.5,450.8,626.2,980.8,767.5,1093.7,1892.5,357.3
308.9,584.8,848.9,1066.6,1925.0,829.5,318.6,456.1,631.3,988.5,771.5,1099.5,1896.3,362.9
308.9,584.8,848.9,1066.6,1925.0,829.5,318.6,456.1,631.3,988.5,771.5,1099.5,1896.3,362.9
308.9,584.8,848.9,1066.6,1925.0,829.5,551.3,456.1,631.3,523.2,1120.3,1099.5,1896.3,362.9
308.9,584.8,848.9,1066.6,1925.0,829.5,551.3,456.1,631.3,523.2,1120.3,1099.5,1896.3,362.9
256.3,492.9,740.8,927.9,1692.7,719.6,498.7,384.1,540.3,452.9,1009.7,961.8,1663.0,304.3
256.3,492.9,1352.8,927.9,1692.7,719.6,498.7,618.8,540.3,452.9,1009.7,961.8,1663.0,304.3
256.3,492.9,1352.8,927.9,1692.7,719.6,498.7,618.8,540.3,452.9,1009.7,961.8,1663.0,304.3
256.3,492.9,1352.8,927.9,1692.7,719.6,498.7,618.8,540.3,452.9,660.9,961.8,1663.0,304.3
207.8,433.5,1270.5,843.0,1556.6,645.9,217.3,563.5,476.1,389.4,591.0,871.7,1532.2,254.7
207.8,433.5,658.5,843.0,1556.6,645.9,217.3,563.5,476.1,389.4,591.0,871.7,1532.2,254.7
207.8,433.5,658.5,843.0,1556.6,645.9,217.3,563.5,476.1,389.4,591.0,871.7,1532.2,254.7
207.8,433.5,658.5,843.0,1556.6,645.9,217.3,328.8,476.1,389.4,591.0,871.7,1532.2,254.7
168.5,394.8,598.2,789.8,1474.8,596.3,177.6,287.9,431.2,338.3,546.2,812.1,1457.3,216.0
168.5,394.8,598.2,789.8,1474.8,596.3,177.6,287.9,431.2,338.3,546.2,812.1,1457.3,216.0
168.5,394.8,598.2,789.8,1474.8,596.3,177.6,287.9,431.2,338.3,546.2,812.1,1457.3,216.0
168.5,394.8,598.2,789.8,1474.8,596.3,177.6,287.9,431.2,338.3,546.2,812.1,1457.3,216.0
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
146.3,381.4,570.0,774.2,1454.8,577.5,155.1,268.6,412.4,310.0,531.6,790.9,1443.3,195.8
119.0,350.0,525.1,729.6,1384.0,538.1,127.6,238.2,377.7,274.4,494.7,743.0,1376.0,168.2
119.0,350.0,525.1,729.6,1384.0,538.1,127.6,238.2,377.7,274.4,494.7,743.0,1376.0,168.2
119.0,350.0,525.1,729.6,1384.0,538.1,127.6,238.2,377.7,274.4,494.7,743.0,1376.0,168.2
119.0,350.0,525.1,729.6,1384.0,538.1,127.6,238.2,377.7,274.4,494.7,743.0,1376.0,168.2
151.4,414.7,597.2,828.7,1551.8,614.5,159.9,286.1,440.0,318.1,573.0,839.5,1546.6,205.7
151.4,414.7,597.2,828.7,1551.8,614.5,159.9,286.1,440.0,318.1,573.0,839.5,1546.6,205.7
151.4,414.7,597.2,828.7,1551.8,614.5,159.9,286.1,440.0,318.1,573.0,839.5,1546.6,205.7
151.4,414.7,597.2,828.7,1551.8,614.5,159.9,286.1,440.0,318.1,573.0,839.5,1546.6,205.7
147.3,412.3,592.1,825.9,1548.2,611.1,155.8,282.5,436.6,313.0,570.3,835.6,1544.0,202.0
147.3,412.3,592.1,825.9,1548.2,611.1,155.8,282.5,436.6,313.0,570.3,835.6,1544.0,202.0
147.3,412.3,592.1,825.9,1548.2,611.1,155.8,282.5,436.6,313.0,570.3,835.6,1544.0,202.0
147.3,412.3,592.1,825.9,1548.2,611.1,155.8,282.5,436.6,313.0,570.3,835.6,1544.0,202.0
159.5,434.6,617.8,859.8,1605.3,637.7,167.9,299.7,458.5,329.3,597.3,869.1,1601.7,215.7
159.5,434.6,617.8,859.8,1605.3,637.7,167.9,299.7,458.5,329.3,597.3,869.1,1601.7,215.7
159.5,434.6,617.8,859.8,1605.3,637.7,167.9,299.7,458.5,329.3,597.3,869.1,1601.7,215.7
159.5,434.6,617.8,859.8,1605.3,637.7,167.9,299.7,458.5,329.3,597.3,869.1,1601.7,215.7
243.4,575.6,786.4,1071.5,1958.3,806.7,251.8,412.0,599.2,441.2,766.5,1080.4,1955.0,308.2
243.4,575.6,786.4,1071.5,1958.3,806.7,251.8,412.0,599.2,441.2,766.5,1080.4,1955.0,308.2
243.4,575.6,786.4,1071.5,1958.3,806.7,251.8,412.0,599.2,441.2,766.5,1080.4,1955.0,308.2
243.4,575.6,786.4,1071.5,1958.3,806.7,251.8,412.0,599.2,441.2,766.5,1080.4,1955.0,308.2
252.5,581.1,798.0,1077.9,1966.5,814.4,261.0,419.9,606.9,452.8,772.5,1089.1,1960.7,316.5
252.5,581.1,798.0,1077.9,1966.5,814.4,261.0,419.9,606.9,452.8,772.5,1089.1,1960.7,316.5
252.5,581.1,798.0,1077.9,1966.5,814.4,261.0,419.9,606.9,452.8,772.5,1089.1,1960.7,316.5
