263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2
263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2
263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2
263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2,263.2
277.5,50.5,304.8,319.9,103.7,305.7,275.2,286.6,295.7,284.5,302.1,319.6,99.6,278.4,296.4,284.5,302.4,305.9,307.0
277.5,50.5,304.8,319.9,103.7,305.7,275.2,286.6,295.7,284.5,302.1,319.6,99.6,278.4,296.4,284.5,302.4,305.9,307.0
277.5,50.5,304.8,319.9,103.7,305.7,275.2,286.6,295.7,284.5,302.1,319.6,99.6,278.4,296.4,284.5,302.4,305.9,307.0
277.5,50.5,304.8,319.9,103.7,305.7,275.2,286.6,295.7,284.5,302.1,319.6,99.6,278.4,296.4,284.5,302.4,305.9,307.0
278.3,43.2,306.4,321.9,96.4,307.7,276.6,288.0,297.6,286.2,304.2,321.7,88.1,279.7,298.0,286.0,304.2,307.5,308.5
278.3,43.2,306.4,321.9,96.4,307.7,276.6,288.0,297.6,286.2,304.2,321.7,88.1,279.7,298.0,286.0,304.2,307.5,308.5
278.3,43.2,306.4,321.9,96.4,307.7,276.6,288.0,297.6,286.2,304.2,321.7,88.1,279.7,298.0,286.0,304.2,307.5,308.5
278.3,43.2,306.4,321.9,96.4,307.7,276.6,288.0,297.6,286.2,304.2,321.7,88.1,279.7,298.0,286.0,304.2,307.5,308.5
278.3,40.2,307.1,323.1,93.5,308.7,276.7,288.4,298.3,286.6,305.0,322.9,83.4,279.9,298.7,286.4,305.1,308.3,309.3
278.3,40.2,307.1,323.1,93.5,308.7,276.7,288.4,298.3,286.6,305.0,322.9,83.4,279.9,298.7,286.4,305.1,308.3,309.3
278.3,40.2,307.1,323.1,93.5,308.7,276.7,288.4,298.3,286.6,305.0,322.9,83.4,279.9,298.7,286.4,305.1,308.3,309.3
278.3,40.2,307.1,323.1,93.5,308.7,276.7,288.4,298.3,286.6,305.0,322.9,83.4,279.9,298.7,286.4,305.1,308.3,309.3
301.1,38.8,371.9,411.3,92.1,376.0,37.5,326.1,350.4,321.8,367.0,106.8,81.1,305.2,351.4,321.2,366.9,96.2,377.3
301.1,38.8,371.9,411.3,92.1,376.0,37.5,326.1,350.4,321.8,367.0,106.8,81.1,305.2,351.4,321.2,366.9,96.2,377.3
301.1,38.8,371.9,411.3,92.1,376.0,37.5,326.1,350.4,321.8,367.0,106.8,81.1,305.2,351.4,321.2,366.9,96.2,377.3
301.1,38.8,371.9,411.3,92.1,376.0,37.5,326.1,350.4,321.8,367.0,106.8,81.1,305.2,351.4,321.2,366.9,96.2,377.3
304.0,38.0,371.4,408.4,91.4,374.9,36.8,327.6,350.7,324.2,367.5,105.6,80.0,308.4,351.5,322.9,365.8,95.0,375.8
304.0,38.0,371.4,408.4,91.4,374.9,36.8,327.6,350.7,324.2,367.5,105.6,80.0,308.4,351.5,322.9,365.8,95.0,375.8
304.0,38.0,371.4,408.4,91.4,374.9,36.8,327.6,350.7,324.2,367.5,105.6,80.0,308.4,351.5,322.9,365.8,95.0,375.8
