517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
614.8,93.3,1155.3,1398.2
614.8,93.3,1155.3,1398.2
614.8,245.3,1155.3,1398.2
618.8,93.3,1155.3,1398.2
667.1,1057.5,1230.0,1477.6
663.1,1057.5,1230.0,1477.6
663.1,1057.5,1230.0,1477.6
663.1,1057.5,1230.0,1477.6
665.9,1060.5,1232.5,1478.8
665.9,1060.5,1232.5,1478.8
665.9,1060.5,1232.5,1478.8
665.9,1060.5,1232.5,1478.8
657.4,1044.5,1212.5,1451.7
657.4,1044.5,1248.5,1557.7
657.4,1044.5,1248.5,1557.7
657.4,1044.5,1212.5,1451.7
616.4,973.4,3059.7,1340.3
616.4,973.4,3059.7,1340.3
616.4,973.4,3059.7,1340.3
616.4,973.4,3059.7,1340.3
562.6,882.0,2949.0,1200.0
623.6,882.0,2949.0,1200.0
623.6,882.0,2949.0,1200.0
562.6,882.0,2949.0,1200.0
1414.8,889.3,2955.5,1203.0
1414.8,889.3,2955.5,1203.0
1414.8,889.3,1021.5,5975.0
1414.8,889.3,1021.5,5975.0
1373.8,818.1,934.7,5863.6
1373.8,818.1,934.7,5863.6
1373.8,818.1,934.7,5863.6
1373.8,818.1,934.7,5863.6
1358.2,2016.9,908.2,5833.5
513.2,2016.9,908.2,5833.5
513.2,2016.9,908.2,5833.5
513.2,2016.9,908.2,5833.5
503.3,1999.5,886.9,1033.8
503.3,1999.5,886.9,1033.8
503.3,2116.1,886.9,1516.4
503.3,894.1,886.9,1033.8
518.9,800.7,913.4,1063.9
518.9,1020.7,913.4,1063.9
518.9,1020.7,913.4,1063.9
518.9,1020.7,913.4,1063.9
577.0,1107.6,1012.4,1176.8
577.0,1107.6,1012.4,1176.8
577.0,887.6,1012.4,1176.8
577.0,887.6,1012.4,1898.2
659.3,1008.3,1148.8,2050.8
920.3,1008.3,1148.8,2050.8
920.3,1008.3,1148.8,1329.4
920.3,1008.3,1148.8,1329.4
958.7,1056.7,1199.0,1375.2
697.7,1056.7,1199.0,1375.2
697.7,1056.7,1199.0,1375.2
697.7,1056.7,1199.0,1375.2
706.3,1065.5,1206.7,1378.9
706.3,1065.5,1206.7,1378.9
706.3,1065.5,1206.7,1378.9
706.3,1065.5,1206.7,1378.9
655.4,977.0,1098.6,1239.8
655.4,977.0,4670.6,1239.8
655.4,977.0,1098.6,1239.8
655.4,977.0,1098.6,1239.8
598.5,192.7,1016.3,1156.8
598.5,192.7,1016.3,1156.8
598.5,192.7,1016.3,1156.8
598.5,192.7,1016.3,1156.8
548.7,156.2,955.8,1106.0
548.7,156.2,955.8,1106.0
548.7,156.2,955.8,1106.0
548.7,156.2,955.8,1106.0
517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
517.3,124.0,927.5,1092.6
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
484.6,105.0,882.5,1049.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
512.8,90.4,954.6,1149.2
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
507.1,84.6,949.4,1146.8
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
518.4,81.7,975.2,1181.0
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
601.9,80.2,1143.8,1392.7
614.8,989.9,1155.3,1464.2
614.8,989.9,1155.3,1464.2
614.8,989.9,1155.3,1398.2
614.8,989.9,1155.3,1398.2
663.1,1057.5,1910.0,1477.6
