710.2,426.2,1275.8,1288.0,1647.9,1203.0,193.0,352.7,686.0
600.7,322.5,840.2,840.7,982.9,674.2,250.7,378.1,687.4
696.6,501.5,1015.8,1013.7,1721.4,989.4,205.8,472.7,929.3
732.9,336.8,726.8,731.3,1435.5,791.4,172.7,324.1,587.4
490.9,384.3,685.0,691.5,1051.7,571.5,222.4,494.3,633.2
307.0,391.0,919.2,928.0,1652.4,897.9,145.3,345.4,836.1
365.1,417.6,600.5,606.2,1407.3,764.7,159.1,401.1,632.5
274.2,328.5,657.8,664.1,1139.1,619.0,210.2,408.1,646.5
263.6,489.4,868.7,877.0,1568.7,852.4,159.0,435.8,797.6
353.7,279.8,657.1,663.4,1543.0,838.4,162.5,342.9,570.7
231.1,492.1,671.7,678.1,1062.4,577.3,200.5,510.8,886.4
323.4,451.6,899.0,895.2,1684.7,972.3,178.6,321.3,666.2
390.5,335.8,649.2,645.5,1569.1,898.1,250.9,537.0,756.7
252.8,490.8,920.9,929.7,1159.7,630.2,155.6,440.8,731.8
258.5,418.0,643.4,649.5,1767.8,960.6,180.8,326.0,781.5
318.9,338.3,747.2,754.3,5305.8,2883.1,183.9,512.2,614.9
228.1,465.9,760.4,767.6,6270.4,3407.3,196.4,436.2,916.0
354.3,458.3,812.0,819.7,5235.2,2844.8,154.5,353.1,523.6
247.6,315.5,638.8,644.9,6094.8,3311.9,230.2,486.3,920.9
287.5,480.2,951.7,960.7,5019.3,2727.5,131.6,478.3,790.3
313.7,458.7,565.1,566.8,5285.8,2889.3,242.0,338.1,598.7
386.3,375.2,1030.7,1027.5,6817.6,3764.3,235.6,531.9,967.7
273.9,536.7,849.3,852.4,6742.5,3686.6,161.0,481.3,801.0
366.2,1575.8,607.4,613.2,6696.2,3638.7,230.8,359.5,633.2
209.3,2226.2,954.2,963.3,7004.2,3806.1,196.6,548.0,871.9
368.1,2054.5,812.7,820.4,5622.2,3055.1,341.1,1644.7,857.6
315.9,2307.9,657.8,664.1,4283.7,2327.8,469.0,1943.7,590.5
233.7,1771.6,905.9,914.5,5331.8,2897.3,464.4,1622.8,898.6
367.2,1563.8,891.0,899.5,5349.8,2907.1,288.9,1889.3,841.9
312.7,2003.6,613.5,619.4,5164.9,2806.6,225.9,1555.9,644.6
298.8,2013.5,979.4,980.6,4912.2,2706.2,234.5,1651.2,1013.0
418.9,2018.1,945.1,941.7,4508.0,2506.4,197.2,2120.5,2996.0
353.4,2084.6,680.3,684.9,4346.2,2370.2,252.2,2086.0,3492.3
236.1,1669.8,1020.9,1030.6,4308.0,2340.9,741.2,2075.7,2909.9
359.2,1272.3,3064.1,3093.2,4853.5,2241.9,876.0,2171.1,3387.7
336.6,1583.5,3621.1,3655.6,5359.0,2596.5,731.4,1742.7,2789.9
230.0,1561.2,2995.6,3024.4,5220.3,2595.4,823.7,1300.2,2898.9
365.1,1506.3,3492.0,3525.5,4994.6,2707.2,673.5,1625.0,3722.0
1151.2,1418.1,2870.9,2898.5,5393.2,3093.6,707.9,1630.6,3704.8
1365.6,1291.0,3013.0,3042.0,5030.2,2720.8,914.7,1573.3,3694.2
1161.0,1246.6,3893.7,3919.6,5091.1,2788.9,902.5,1638.3,3868.6
1341.5,1233.9,3865.3,3892.8,5081.7,2775.3,894.5,1564.9,3093.4
1046.2,1156.3,3798.0,3834.8,4883.4,2622.1,909.4,1508.3,2312.0
1100.9,1225.8,3975.8,4014.4,4988.9,2679.4,716.4,1398.0,2894.5
1395.7,1159.7,3552.9,3174.4,4472.1,2383.0,495.1,1175.6,3234.2
1388.8,1221.5,2932.6,2394.1,4426.3,2358.1,641.6,1248.1,3267.1
1612.0,1506.7,3535.7,3505.4,4474.8,2384.4,644.1,1214.9,3100.2
1765.3,1398.9,3302.3,3702.6,4481.5,2388.1,618.2,1279.4,2645.5
1443.5,1396.6,2865.9,3578.7,4509.1,2396.9,563.3,1563.6,2293.3
1028.2,1404.1,2712.1,3122.2,4474.6,2392.4,512.3,1458.4,2289.4
1138.2,1383.4,2517.6,2530.3,4580.6,2492.6,524.1,1492.0,2223.3
1103.6,1398.6,2418.9,2437.4,4500.1,2417.6,500.9,1476.1,2327.6
1052.0,1271.7,2378.1,2401.8,4489.9,2389.6,466.6,1425.4,2253.9
1286.5,1738.9,2272.8,2295.5,4489.9,2403.8,499.3,1458.1,2369.5
1187.8,1747.6,2407.9,2431.9,5051.4,3009.4,495.6,1308.5,2903.3
1164.7,1749.6,2346.0,2369.4,5488.6,3243.4,765.0,1294.3,2701.5
1182.4,1783.6,2493.6,2518.1,5286.1,3145.9,923.8,1336.8,2749.9
1345.6,2040.8,3574.4,3609.2,5780.3,3410.9,1000.4,1621.3,3256.7
1343.2,1984.5,3223.5,3255.0,6715.9,3920.5,968.7,1558.2,3063.5
1760.6,2515.9,4316.3,4349.6,7470.8,4345.9,1241.5,2111.2,4619.2
1883.9,2618.1,4543.7,4576.3,8369.4,4309.1,1254.8,2232.1,4557.2
1942.7,2468.1,4139.2,4178.5,7738.1,3923.9,1175.4,2064.0,4240.1
1431.9,2066.1,3096.4,3127.0,5934.3,2943.9,839.2,1701.9,3201.2
1424.0,2172.3,2819.3,2821.6,5751.9,2849.8,831.8,1686.4,3183.8
1541.6,2231.0,3496.5,2958.4,5931.7,2979.1,944.6,1989.2,3366.7
1481.4,2070.0,3438.5,2906.3,5969.6,2999.7,920.6,2079.3,3259.5
1528.6,2451.4,3513.3,2981.7,5946.5,2991.5,943.5,2047.0,3358.4
1493.6,2220.3,3706.3,3183.0,6330.5,3196.7,980.7,2012.0,3512.8
1554.7,2164.0,3817.4,3323.3,6580.3,3342.2,1040.8,2463.7,3652.0
1711.5,2264.9,4124.7,4282.8,6912.2,3577.5,1122.5,2260.4,3886.1
1577.2,2133.4,3775.5,3928.3,6509.5,3352.7,1040.0,1949.5,3894.3
1502.1,2027.3,3646.2,3806.5,6135.6,3110.9,993.2,1847.1,4023.8
1211.0,1567.9,3655.8,3797.7,6262.4,3174.6,1072.4,1872.9,3889.4
1214.3,1600.9,4025.0,4175.1,6314.3,2929.6,1143.9,1857.9,3710.4
1179.7,1525.4,4199.9,4364.5,6098.4,2777.0,872.6,1812.2,4302.1
1198.0,1569.5,4106.8,4268.0,6427.6,2957.9,802.3,1885.4,3722.9
1209.3,1588.7,3899.7,4054.6,6301.0,2891.2,974.3,1860.7,3493.3
1293.5,1507.6,4469.6,4649.3,6240.7,2856.4,794.1,1828.1,3329.3
1458.9,1617.7,3965.2,4123.4,6474.5,3011.0,767.7,1895.5,3051.8
1437.7,1573.6,3714.6,3850.8,5485.8,2987.8,766.7,1875.7,2946.6
1272.9,1551.9,3529.5,3673.4,5462.3,2988.1,741.0,1865.6,2821.0
1559.7,1601.9,3693.6,3846.5,5445.9,2959.3,741.5,1660.4,3025.2
1281.2,1523.4,3532.3,3678.1,5280.0,2869.1,715.4,1632.4,2865.1
1171.3,1593.7,2990.4,3648.9,5370.6,2918.4,736.2,1618.3,2894.4
1190.2,1599.8,3155.3,3861.9,5433.0,2952.3,743.4,1641.7,3009.8
1162.6,1567.9,2942.8,3644.8,5484.3,2980.1,723.1,1653.6,2834.0
1149.3,1601.1,3029.2,3734.6,5427.6,2949.3,734.6,1621.3,2962.6
1168.4,1607.5,3110.1,3813.7,5563.5,3023.2,739.7,1697.2,2936.1
1211.9,1639.0,2990.8,3070.2,5446.5,2999.4,758.8,1668.4,2924.2
1229.9,1625.6,3184.8,3203.3,5490.4,3037.5,763.3,1687.7,3005.7
1192.3,1597.5,3030.3,3057.3,5591.8,3047.1,752.7,1739.5,2904.6
1157.6,1591.8,3019.2,3047.9,5401.1,2934.9,727.8,1631.1,2976.6
1184.9,1615.9,3131.5,3161.4,5544.7,3013.0,741.0,1690.9,2998.3
1185.8,1651.4,2972.0,3000.3,5420.2,2945.3,755.8,1678.5,2976.5
1135.0,1597.8,3093.2,3122.7,5416.2,2943.1,724.0,1620.9,2969.9
1219.1,1677.0,3141.5,3171.5,5798.2,3150.7,776.5,1786.6,3054.5
1155.9,1609.0,3056.3,3085.4,5410.5,2940.0,745.3,1665.0,3039.4
1141.3,1589.9,3111.2,3140.9,5518.9,2999.0,737.9,1734.6,2949.9
1300.6,1711.1,3210.7,3230.1,5702.4,3149.8,826.4,2012.6,3074.3
1208.9,1733.6,3216.3,3236.4,5539.1,3058.2,763.6,1907.7,3013.6
1206.4,2131.1,3113.7,3143.3,5540.0,3077.6,750.4,1968.5,2978.0
